method,n_eval,auc,average_precision,brier,log_loss,ece_10bin,score_excess_high_minus_low,support_loss_fraction,matched_cell_ess,mean_support_distance
shuffled_current_control,22974,0.7042886072025446,0.977276612877003,0.056595621491615566,0.225286719816942,0.05082809137344946,0.03482378882373993,0.22651693218420824,17770.0,0.7343428789071529
shuffled_current_control,24087,0.3044734657254762,0.8394597341301915,0.10032510488828356,0.3767219054917597,0.11341343387682717,-0.03241865094046681,0.1994851994851995,19282.0,0.6501582408127945
shuffled_current_control,24087,0.3433631364577283,0.853263110570327,0.09908953309011037,0.3699099061880616,0.09834947277878897,-0.025593976920901373,0.21148337277369536,18993.0,0.6312481229383512
shuffled_current_control,24087,0.3862642407184024,0.8636870872034604,0.09778336684107253,0.3628458308053433,0.08303375724347933,-0.01853502549069963,0.18981193174741562,19515.0,0.5055483700200892
shuffled_current_control,24087,0.3020174071840236,0.8403960850843797,0.10036802484441376,0.3768776649662291,0.11356371790498637,-0.032563940550854986,0.2227342549923195,18722.0,0.7512175200480429
shuffled_current_control,25200,0.2844008616255144,0.7880143110987506,0.1354337890471042,0.48862291895151727,0.15550841768376902,-0.03483682731375859,0.22682539682539682,19484.0,0.608491306769949
shuffled_current_control,24087,0.4276752911435762,0.8762958905030369,0.09651205644972166,0.35588293851154934,0.06786358225876213,-0.011565336695129269,0.20882633785859592,19057.0,0.5133302215227475
shuffled_current_control,24087,0.5902657243592607,0.9134579001680285,0.09148028442979304,0.32827820363220767,0.034801062989958415,0.016072293730087117,0.25196163905841323,18018.0,0.5692909273351277
shuffled_current_control,22974,0.6834372472909591,0.9743545991509853,0.05782902519792282,0.232157663651476,0.05700982329359767,0.028248830067563624,0.19778880473578828,18430.0,0.6800429903634808
shuffled_current_control,22974,0.8723509690549356,0.991540057300173,0.051262480176109265,0.1961276304535931,0.059751317846928415,0.06265605792247264,0.2478453904413685,17280.0,0.6199544060876667
shuffled_current_control,24087,0.3467509195967178,0.8535545471378154,0.09903635275548549,0.3697020404651472,0.09817122004526253,-0.025397068210936014,0.20625233528459336,19119.0,0.6136143299149164
shuffled_current_control,22974,0.7000589317483421,0.9769150293163106,0.056623154661649536,0.22539369734773046,0.05091902113135885,0.03472707492290439,0.22246887786193087,17863.0,0.7400150134525065
shuffled_current_control,25200,0.2859252057613169,0.7925341675989246,0.13542564073849228,0.4885803655190905,0.1555296604278727,-0.03479279758583431,0.22281746031746033,19585.0,0.6132596079506181
shuffled_current_control,24087,0.2623453346289595,0.8226047080608667,0.1016029437905539,0.38368874126947694,0.12859873694567428,-0.03938787994840953,0.20944908041682236,19042.0,0.7215840064771961
shuffled_current_control,25200,0.24429106224279834,0.7759736015632043,0.13665555412930977,0.4952825615178448,0.17006185328378792,-0.041806603421451705,0.22373015873015872,19562.0,0.6335440719284291
shuffled_current_control,24087,0.34213687098839896,0.8534616885156563,0.09910782625749712,0.3699718520433901,0.098410186964314,-0.025650828714604335,0.23249055507120023,18487.0,0.7601420769673467
shuffled_current_control,25200,0.2432506430041152,0.7725088654733476,0.13665414148194635,0.495285536188983,0.17002931429126192,-0.041811104441059954,0.2282142857142857,19449.0,0.6586842534216137
shuffled_current_control,24087,0.5891321259437966,0.9124689253630001,0.09148207044007772,0.3282949100294753,0.034785303264702534,0.016054719447573307,0.2471042471042471,18135.0,0.5187914760160369
shuffled_current_control,25200,0.2844532793209877,0.788067077105219,0.13539906674410598,0.4884959781419028,0.15539880331433445,-0.034712830931630134,0.20384920634920634,20063.0,0.5057494336722437
shuffled_current_control,24087,0.3427160214597388,0.8515502632741332,0.09909209952221268,0.36992483056523173,0.09834089690606493,-0.025608965968503927,0.21414040768879478,18929.0,0.6683044391578898
shuffled_current_control,25200,0.2851677726337448,0.7910137968531561,0.13544370281924867,0.48865527360773814,0.15557055697555694,-0.03486777642982597,0.22666666666666666,19488.0,0.6205470366488101
shuffled_current_control,24087,0.4677161331516478,0.8872716924084503,0.09526458534809239,0.3490174328659095,0.05278297737645565,-0.004688786885849172,0.23062232739652094,18532.0,0.5967435944319612
shuffled_current_control,24087,0.3462785186674411,0.8534536016028607,0.09904531860452322,0.36974014492728297,0.09820521147660782,-0.025433778649185168,0.20430107526881722,19166.0,0.5956922198346701
shuffled_current_control,24087,0.22182051296370758,0.8064881298413392,0.1028790228342863,0.39065508368451196,0.14382403355827067,-0.04635814138430028,0.19857184373313405,19304.0,0.7549355146292558
shuffled_current_control,24087,0.2654432400333586,0.8271805470051565,0.10157978699480916,0.38359075271287285,0.1285759697785135,-0.03929393519298574,0.19541661477145347,19380.0,0.7168409522709435
shuffled_current_control,25200,0.32675320216049386,0.8068861584922964,0.13421857910855586,0.48196420192879913,0.1410507176982265,-0.0278634363994128,0.2357936507936508,19258.0,0.6406967962765598
shuffled_current_control,24087,0.42483937772714414,0.8755052157602172,0.09655801806192188,0.3560611341858355,0.06800483314358387,-0.011733795983857709,0.23406816955204052,18449.0,0.6348458127585498
shuffled_current_control,22974,0.704972673729042,0.977320203400066,0.056589945740497756,0.22524952777747037,0.05079408532370039,0.03485995803609654,0.23195786541307564,17645.0,0.7473470966387057
shuffled_current_control,22974,0.6659480295433716,0.9730672696370285,0.0579085569485038,0.23248087444791016,0.05728624644471034,0.02795482333267707,0.22046661443370766,17909.0,0.7681129179762854
shuffled_current_control,24087,0.3841387157664299,0.8632618828634235,0.09780968576175494,0.3629407055771378,0.08310411311383378,-0.018623253811123175,0.21696350728608793,18861.0,0.5983493802146946
shuffled_current_control,24087,0.30097979865671864,0.8391401624592905,0.10037766741685406,0.3769164999040189,0.11357329926762416,-0.032600810103615374,0.23452484742807322,18438.0,0.7957490857435664
shuffled_current_control,22974,0.6685384656854817,0.9733230683644156,0.05789372955788537,0.2324174281821051,0.05723138857181576,0.02801317077581711,0.2264734047183773,17771.0,0.7776699300038507
shuffled_current_control,24087,0.42536684276757664,0.8752970460867568,0.09654417059641507,0.3560123661789583,0.0679570119459899,-0.011688629342233359,0.21937144517789678,18803.0,0.5732776973329982
shuffled_current_control,22974,0.6343902299315327,0.9688487051337968,0.05919086786684772,0.23957582418208304,0.06366340450821285,0.02117200715902179,0.19896404631322365,18403.0,0.7020994622568855
shuffled_current_control,24087,0.3869629387630493,0.8670552685810331,0.09778534252283612,0.3628289676434243,0.08307357479218072,-0.018514501707230457,0.21455556939427908,18919.0,0.6114333751072389
shuffled_current_control,22974,0.7145297253221198,0.9779909138828243,0.056550099630473194,0.22510175274881172,0.050669956442135095,0.03499198289374528,0.20971533037346565,18156.0,0.6471446521189146
shuffled_current_control,22974,0.7958296606286053,0.9854678532354745,0.05390016475718388,0.21059914001763885,0.03765337654027984,0.04883656190602359,0.21837729607382259,17957.0,0.5725143379651447
shuffled_current_control,22974,0.6714288506118928,0.9734791753948316,0.057886395310049105,0.23241049713568926,0.05722911640933895,0.02801558747307631,0.2065378253678071,18229.0,0.6752956364490507
shuffled_current_control,24087,0.4680896867414258,0.8873587170970746,0.09526347001852335,0.349015077746081,0.05278024286851864,-0.004686932258440191,0.22497612820193466,18668.0,0.576791240575417
shuffled_current_control,24087,0.3839797688722096,0.86422789431893,0.0978190716735936,0.36297486895892805,0.08315089569345432,-0.018655236113130358,0.21841657325528294,18826.0,0.6287314929861151
shuffled_current_control,22974,0.7041724958218771,0.977267342463596,0.056598333128472525,0.22528756593782123,0.050827277125601505,0.034824654866801974,0.22486288848263253,17808.0,0.7153781256538659
shuffled_current_control,24087,0.18236764508778985,0.7839354310164987,0.10411899229695067,0.39748236636424605,0.1588878297562269,-0.05319682005839965,0.1890231245069955,19534.0,0.7349230478266927
shuffled_current_control,25200,0.24504272119341564,0.7767993462635768,0.13664251991651985,0.49523219433215215,0.17003127380811883,-0.04175688202653749,0.21833333333333332,19698.0,0.6372526917358364
shuffled_current_control,25200,0.3255023533950617,0.8044749657932865,0.13420908087296962,0.48193529102908833,0.14098535667629894,-0.027836245968498097,0.23746031746031745,19216.0,0.6150674523696728
shuffled_current_control,25200,0.24389760802469135,0.7732402450284306,0.1366431584680451,0.49524499605536876,0.17000312461111955,-0.041771472725498304,0.2179761904761905,19707.0,0.6227388029407915
shuffled_current_control,24087,0.34566490193450383,0.8554756130428169,0.09905961297539656,0.36978127017878526,0.0982710125292062,-0.025469996350538926,0.2184996055963798,18824.0,0.6869645325244059
shuffled_current_control,24087,0.46715303839223216,0.8892261509286161,0.09528404910030305,0.34907609303320924,0.052880418954288175,-0.004741182597866378,0.24162411259185454,18267.0,0.6782865217586521
shuffled_current_control,22974,0.7970130802199579,0.985573474776929,0.053888168320461824,0.21053553685107088,0.03759658142685031,0.0488969698197218,0.22629929485505354,17775.0,0.6461084838103147
shuffled_current_control,24087,0.5070967549777361,0.8943167067312903,0.09400882069572003,0.34214594008965044,0.03761388733680712,0.002188724363173411,0.23265661975339394,18483.0,0.5330423667652099
shuffled_current_control,25200,0.2840226594650206,0.7876487080736029,0.13541278312767208,0.48854398641530966,0.15543687140836177,-0.03475924136355801,0.21908730158730158,19679.0,0.5653406243519709
shuffled_current_control,24087,0.38266956693323806,0.863724764310171,0.09784250034876502,0.3630625770893291,0.0832305047538574,-0.018737575104314064,0.2224436417984805,18729.0,0.6574800743390821
shuffled_current_control,24087,0.38570977415895996,0.8657690953151278,0.09780430426477303,0.36291057485876416,0.08313039307483419,-0.018593223705489215,0.21032091999833935,19021.0,0.6078564386107791
shuffled_current_control,24087,0.4282474887935785,0.8788381374514588,0.09651464851474194,0.3558768909395564,0.0679128215925753,-0.011556736027979797,0.22094905965873707,18765.0,0.620804732351006
shuffled_current_control,24087,0.3002687400408048,0.8387926792441703,0.1003853219142131,0.37694790643699877,0.11359737472830467,-0.032630849970374465,0.23427575040478266,18444.0,0.8175052258660488
shuffled_current_control,24087,0.42698377861174397,0.8756658309048391,0.09653360811028906,0.35597299120599807,0.06793885482904895,-0.011651787175964268,0.20496533399759206,19150.0,0.5428691968968868
shuffled_current_control,25200,0.16188001543209876,0.7404074976995252,0.1390407413120736,0.5084009144737788,0.19892501027278703,-0.05555219551302393,0.19587301587301587,20264.0,0.6172654333713363
shuffled_current_control,24087,0.3435498853296401,0.8544995635312495,0.09909591763072807,0.3699292619676428,0.09838492655832692,-0.025611328381811682,0.2173786689915722,18851.0,0.6948736883452813
shuffled_current_control,25200,0.28559364711934154,0.7915539100732738,0.1354147125971719,0.48854077647167504,0.15547677529153134,-0.034754090878488686,0.225,19530.0,0.612855695658276
shuffled_current_control,24087,0.4675736235833743,0.8874657926221688,0.09526658780051935,0.3490288861285746,0.052788996797369474,-0.004700324426384461,0.22551583841906422,18655.0,0.5660869604248477
shuffled_current_control,22974,0.7486755350692761,0.9814921367079036,0.05525394964191631,0.21797529870892063,0.044269555768242236,0.0417995201660597,0.2304779315748237,17679.0,0.6631584178342335
shuffled_current_control,25200,0.16399683641975307,0.7463936299835867,0.1390872867121782,0.5085532100744962,0.19910909256938938,-0.05569734233619761,0.2367063492063492,19235.0,0.8316142080554728
shuffled_current_control,22974,0.6710844924254675,0.9734125309481702,0.057887614852305404,0.2324072768509202,0.057225120838877264,0.028019837206210263,0.2038826499521198,18290.0,0.6790590311362431
shuffled_current_control,24087,0.3418935408569003,0.8527741126713972,0.099116306930312,0.37001301935423686,0.09843223204312782,-0.02569132522451023,0.22950139079171336,18559.0,0.7421422153778634
shuffled_current_control,22974,0.8291498867863497,0.9883024545972408,0.05260113195801513,0.2034361602956578,0.04382378706729969,0.05568143346287813,0.25145817010533644,17197.0,0.6735043701417148
shuffled_current_control,22974,0.674795608927705,0.9736895854580786,0.057864889579312906,0.23231203406377288,0.05714319584524438,0.028106973539717917,0.20658135283363802,18228.0,0.7024372498075571
shuffled_current_control,25200,0.4065969521604938,0.826523829418164,0.131786641735432,0.4687002576410051,0.11197609663023914,-0.013980717529733289,0.2311111111111111,19376.0,0.4701085975711496
shuffled_current_control,22974,0.6781981508437113,0.974012523693823,0.05785607808654762,0.2322892679150441,0.05712571373940832,0.028125567701732135,0.19774527726995733,18431.0,0.6252553975071465
shuffled_current_control,24087,0.5484659674753161,0.9041018934536053,0.09274121071040631,0.33520597149447473,0.028580020197264657,0.009134966982515369,0.24050317598704696,18294.0,0.5352662947963261
shuffled_current_control,24087,0.5056803340332694,0.8947499346343397,0.09403485028277274,0.34224287296261596,0.03771068888393604,0.002097771581027641,0.2427450491966621,18240.0,0.5955572284754506
shuffled_current_control,22974,0.7501613294517224,0.9815435157930622,0.05524878873539599,0.2179398438165568,0.04423713273369277,0.04183400566586226,0.21689736223557066,17991.0,0.6726649342203554
shuffled_current_control,25200,0.24255496399176957,0.7724763455760165,0.13659717048023687,0.4950746334242744,0.16984869328602153,-0.041604510320521815,0.19111111111111112,20384.0,0.4952779281854602
shuffled_current_control,24087,0.3406953845180122,0.8535328106185769,0.09913919733131893,0.3700962504270268,0.09851554493712794,-0.025769012151939608,0.23946527172333623,18319.0,0.7861899365589143
shuffled_current_control,24087,0.3435218506604715,0.8536389298734861,0.09908610882451972,0.3698908221646738,0.09833854113913296,-0.025574820717608193,0.22182089924025408,18744.0,0.7041079267283817
shuffled_current_control,22974,0.8041984406167448,0.9860104260236371,0.05385766291903075,0.2104231267205575,0.03750236145862608,0.04899718322480784,0.20549316618786453,18253.0,0.5715701431828709
shuffled_current_control,24087,0.4272915922053939,0.8764560692922674,0.09652215528026314,0.3559216411932272,0.06790718337921076,-0.0116019103157321,0.21301947108398722,18956.0,0.5515926490404987
shuffled_current_control,22974,0.6769145236939997,0.9738382653983151,0.05786769692157648,0.23232642845318754,0.05715606222445101,0.028093288715834386,0.19661356315835293,18457.0,0.6638472318215373
