method,axis,stratum,nominal_coverage,heldout_run,n_train_rows,n_train_runs,n_test_rows,calibration_mode,interval_center_ns,half_width_ns,interval_width_ns,coverage,coverage_error,abs_coverage_error
pool_label_control,baseline_contamination,nominal_baseline,0.95,58,57794,20,1082,same_axis_stratum,-3.8769866052278736,37.64175908443992,75.28351816887984,0.8789279112754159,-0.07107208872458404,0.07107208872458404
pool_label_control,baseline_contamination,nominal_baseline,0.95,59,48089,20,10787,same_axis_stratum,-4.121935065163973,44.69491936698466,89.38983873396931,0.98646518958005,0.03646518958005007,0.03646518958005007
pool_label_control,baseline_contamination,nominal_baseline,0.95,60,49596,20,9280,same_axis_stratum,-3.8020322960156245,43.71327288388193,87.42654576776386,0.9881465517241379,0.038146551724137945,0.038146551724137945
pool_label_control,baseline_contamination,nominal_baseline,0.95,61,48274,20,10602,same_axis_stratum,-3.883239623712864,45.01924079346717,90.03848158693434,0.9885870590454631,0.03858705904546311,0.03858705904546311
pool_label_control,baseline_contamination,nominal_baseline,0.95,62,49592,20,9284,same_axis_stratum,-4.007234846511807,44.16296361490938,88.32592722981876,0.9893364928909952,0.03933649289099528,0.03933649289099528
pool_label_control,baseline_contamination,nominal_baseline,0.95,63,53773,20,5103,same_axis_stratum,-3.9323501112957655,39.920132396270255,79.84026479254051,0.9708014893200079,0.020801489320007915,0.020801489320007915
pool_label_control,baseline_contamination,nominal_baseline,0.95,65,57616,20,1260,same_axis_stratum,-3.8448521438053413,38.4115568792331,76.8231137584662,0.9468253968253968,-0.0031746031746031633,0.0031746031746031633
pool_label_control,saturation_boundary,deep,0.68,44,3392,20,25,same_axis_stratum,-3.5704725345413935,25.895313079630903,51.790626159261805,0.92,0.24,0.24
pool_label_control,saturation_boundary,deep,0.68,45,3144,20,273,same_axis_stratum,-2.8808022924322594,26.320880989582086,52.64176197916417,0.7692307692307693,0.08923076923076922,0.08923076923076922
pool_label_control,saturation_boundary,deep,0.68,47,3392,20,25,same_axis_stratum,-3.6575838380750185,25.811585250477314,51.62317050095463,0.76,0.07999999999999996,0.07999999999999996
pool_label_control,saturation_boundary,deep,0.68,48,3302,20,115,same_axis_stratum,-3.3448390465507734,26.173023828776085,52.34604765755217,0.8173913043478261,0.1373913043478261,0.1373913043478261
pool_label_control,saturation_boundary,deep,0.68,49,3271,20,146,same_axis_stratum,-3.0372322960935936,26.486524346052068,52.973048692104136,0.8972602739726028,0.21726027397260272,0.21726027397260272
pool_label_control,saturation_boundary,deep,0.68,50,3018,20,399,same_axis_stratum,-4.608916024204644,23.166497156690344,46.33299431338069,0.46115288220551376,-0.2188471177944863,0.2188471177944863
pool_label_control,saturation_boundary,deep,0.68,51,3284,20,133,same_axis_stratum,-4.139834057965705,25.299477242424985,50.59895448484997,0.5714285714285714,-0.10857142857142865,0.10857142857142865
pool_label_control,saturation_boundary,deep,0.68,52,3333,20,84,same_axis_stratum,-4.131611150082366,25.154661256588227,50.309322513176454,0.44047619047619047,-0.23952380952380958,0.23952380952380958
pool_label_control,saturation_boundary,deep,0.68,53,3121,20,296,same_axis_stratum,-4.382579659823752,24.387569930681845,48.77513986136369,0.5304054054054054,-0.14959459459459468,0.14959459459459468
pool_label_control,saturation_boundary,deep,0.68,54,3154,20,263,same_axis_stratum,-4.4454490210830535,24.497971872892098,48.995943745784196,0.532319391634981,-0.14768060836501906,0.14768060836501906
pool_label_control,saturation_boundary,deep,0.68,55,3236,20,181,same_axis_stratum,-4.139834057965705,24.47456536345491,48.94913072690982,0.4585635359116022,-0.22143646408839784,0.22143646408839784
pool_label_control,saturation_boundary,deep,0.68,56,2958,20,459,same_axis_stratum,-4.6903613304472955,23.54620180527933,47.09240361055866,0.5250544662309368,-0.15494553376906328,0.15494553376906328
pool_label_control,saturation_boundary,deep,0.68,57,3291,20,126,same_axis_stratum,-3.1010533366477344,26.333568177687468,52.667136355374936,0.8492063492063492,0.16920634920634914,0.16920634920634914
pool_label_control,saturation_boundary,deep,0.68,58,3349,20,68,same_axis_stratum,-4.078635399109398,25.95654500719255,51.9130900143851,0.8382352941176471,0.15823529411764703,0.15823529411764703
pool_label_control,saturation_boundary,deep,0.68,59,3130,20,287,same_axis_stratum,-3.4788675430763787,27.541997679818603,55.08399535963721,0.9163763066202091,0.23637630662020903,0.23637630662020903
pool_label_control,saturation_boundary,deep,0.68,60,3381,20,36,same_axis_stratum,-3.8336093102666,25.65229983635251,51.30459967270502,0.6111111111111112,-0.06888888888888889,0.06888888888888889
pool_label_control,saturation_boundary,deep,0.68,61,3376,20,41,same_axis_stratum,-3.8328701236154847,25.998732122392436,51.99746424478487,0.9512195121951219,0.27121951219512186,0.27121951219512186
pool_label_control,saturation_boundary,deep,0.68,62,3296,20,121,same_axis_stratum,-3.8328701236154847,26.241317872658644,52.48263574531729,0.859504132231405,0.17950413223140493,0.17950413223140493
pool_label_control,saturation_boundary,deep,0.68,63,3130,20,287,same_axis_stratum,-3.964524641346549,27.752848806981618,55.505697613963235,0.9198606271777003,0.2398606271777003,0.2398606271777003
pool_label_control,saturation_boundary,deep,0.68,65,3370,20,47,same_axis_stratum,-3.7196470442266545,26.067695572954335,52.13539114590867,1.0,0.31999999999999995,0.31999999999999995
pool_label_control,saturation_boundary,deep,0.95,44,3392,20,25,same_axis_stratum,-3.5704725345413935,94.59316626999679,189.18633253999357,1.0,0.050000000000000044,0.050000000000000044
pool_label_control,saturation_boundary,deep,0.95,45,3144,20,273,same_axis_stratum,-2.8808022924322594,93.2897760024883,186.5795520049766,0.9377289377289377,-0.012271062271062227,0.012271062271062227
pool_label_control,saturation_boundary,deep,0.95,47,3392,20,25,same_axis_stratum,-3.6575838380750185,94.34999457125573,188.69998914251147,0.88,-0.06999999999999995,0.06999999999999995
pool_label_control,saturation_boundary,deep,0.95,48,3302,20,115,same_axis_stratum,-3.3448390465507734,94.40971449519634,188.81942899039268,0.9652173913043478,0.01521739130434785,0.01521739130434785
pool_label_control,saturation_boundary,deep,0.95,49,3271,20,146,same_axis_stratum,-3.0372322960935936,94.37418535274091,188.74837070548182,0.9931506849315068,0.043150684931506866,0.043150684931506866
pool_label_control,saturation_boundary,deep,0.95,50,3018,20,399,same_axis_stratum,-4.608916024204644,94.39779265146899,188.79558530293798,0.9223057644110275,-0.027694235588972438,0.027694235588972438
pool_label_control,saturation_boundary,deep,0.95,51,3284,20,133,same_axis_stratum,-4.139834057965705,94.54880776802173,189.09761553604346,0.924812030075188,-0.02518796992481198,0.02518796992481198
pool_label_control,saturation_boundary,deep,0.95,52,3333,20,84,same_axis_stratum,-4.131611150082366,95.15008671421873,190.30017342843746,0.9642857142857143,0.014285714285714346,0.014285714285714346
pool_label_control,saturation_boundary,deep,0.95,53,3121,20,296,same_axis_stratum,-4.382579659823752,92.79880048464804,185.59760096929608,0.8783783783783784,-0.07162162162162156,0.07162162162162156
pool_label_control,saturation_boundary,deep,0.95,54,3154,20,263,same_axis_stratum,-4.4454490210830535,94.82674041824343,189.65348083648686,0.935361216730038,-0.01463878326996193,0.01463878326996193
pool_label_control,saturation_boundary,deep,0.95,55,3236,20,181,same_axis_stratum,-4.139834057965705,95.09778843563448,190.19557687126897,0.9502762430939227,0.0002762430939227123,0.0002762430939227123
pool_label_control,saturation_boundary,deep,0.95,56,2958,20,459,same_axis_stratum,-4.6903613304472955,94.82491156513134,189.6498231302627,0.934640522875817,-0.015359477124182952,0.015359477124182952
pool_label_control,saturation_boundary,deep,0.95,57,3291,20,126,same_axis_stratum,-3.1010533366477344,94.36182460050644,188.72364920101288,0.9920634920634921,0.042063492063492136,0.042063492063492136
pool_label_control,saturation_boundary,deep,0.95,58,3349,20,68,same_axis_stratum,-4.078635399109398,95.04908515753874,190.09817031507748,0.9558823529411765,0.005882352941176561,0.005882352941176561
pool_label_control,saturation_boundary,deep,0.95,59,3130,20,287,same_axis_stratum,-3.4788675430763787,95.11914009011194,190.23828018022388,0.9895470383275261,0.03954703832752615,0.03954703832752615
pool_label_control,saturation_boundary,deep,0.95,60,3381,20,36,same_axis_stratum,-3.8336093102666,94.54733078014527,189.09466156029055,0.9166666666666666,-0.033333333333333326,0.033333333333333326
pool_label_control,saturation_boundary,deep,0.95,61,3376,20,41,same_axis_stratum,-3.8328701236154847,94.90889561694541,189.81779123389083,1.0,0.050000000000000044,0.050000000000000044
pool_label_control,saturation_boundary,deep,0.95,62,3296,20,121,same_axis_stratum,-3.8328701236154847,94.94294003674013,189.88588007348025,0.9752066115702479,0.02520661157024795,0.02520661157024795
pool_label_control,saturation_boundary,deep,0.95,63,3130,20,287,same_axis_stratum,-3.964524641346549,95.54866264482794,191.09732528965588,0.9860627177700348,0.03606271777003489,0.03606271777003489
pool_label_control,saturation_boundary,deep,0.95,65,3370,20,47,same_axis_stratum,-3.7196470442266545,94.803990785595,189.60798157119,1.0,0.050000000000000044,0.050000000000000044
pool_label_control,saturation_boundary,mild,0.68,44,5525,20,20,same_axis_stratum,-4.9130417070652905,12.187577249517801,24.375154499035602,0.2,-0.48000000000000004,0.48000000000000004
pool_label_control,saturation_boundary,mild,0.68,45,5333,20,212,same_axis_stratum,-4.89050541014359,11.132410924671156,22.26482184934231,0.1320754716981132,-0.5479245283018869,0.5479245283018869
pool_label_control,saturation_boundary,mild,0.68,48,5417,20,128,same_axis_stratum,-4.8843713735587695,11.946855593857595,23.89371118771519,0.4140625,-0.26593750000000005,0.26593750000000005
pool_label_control,saturation_boundary,mild,0.68,49,5404,20,141,same_axis_stratum,-4.895782301318981,11.52866500355747,23.05733000711494,0.14893617021276595,-0.5310638297872341,0.5310638297872341
pool_label_control,saturation_boundary,mild,0.68,50,5451,20,94,same_axis_stratum,-4.924893927652755,11.831905080462418,23.663810160924836,0.22340425531914893,-0.4565957446808511,0.4565957446808511
pool_label_control,saturation_boundary,mild,0.68,51,5496,20,49,same_axis_stratum,-4.911490896593605,12.182234325936461,24.364468651872922,0.46938775510204084,-0.2106122448979592,0.2106122448979592
pool_label_control,saturation_boundary,mild,0.68,52,5520,20,25,same_axis_stratum,-4.9215751425403775,12.116106535133579,24.232213070267157,0.08,-0.6000000000000001,0.6000000000000001
pool_label_control,saturation_boundary,mild,0.68,53,5435,20,110,same_axis_stratum,-4.9064707455799885,11.851948235717465,23.70389647143493,0.3,-0.38000000000000006,0.38000000000000006
pool_label_control,saturation_boundary,mild,0.68,54,5469,20,76,same_axis_stratum,-4.909127916377098,12.133684735860445,24.26736947172089,0.5,-0.18000000000000005,0.18000000000000005
pool_label_control,saturation_boundary,mild,0.68,55,5491,20,54,same_axis_stratum,-4.920189367900663,11.905974325515576,23.81194865103115,0.018518518518518517,-0.6614814814814816,0.6614814814814816
pool_label_control,saturation_boundary,mild,0.68,56,5428,20,117,same_axis_stratum,-4.909760628494869,11.744308451553044,23.488616903106088,0.23076923076923078,-0.44923076923076927,0.44923076923076927
pool_label_control,saturation_boundary,mild,0.68,57,5404,20,141,same_axis_stratum,-4.885648417605077,11.489433761980406,22.978867523960812,0.0851063829787234,-0.5948936170212766,0.5948936170212766
pool_label_control,saturation_boundary,mild,0.68,58,5330,20,215,same_axis_stratum,-5.020237855554166,12.069902281128861,24.139804562257723,0.6046511627906976,-0.07534883720930241,0.07534883720930241
pool_label_control,saturation_boundary,mild,0.68,59,4575,20,970,same_axis_stratum,-4.914614962049996,12.49074654134085,24.9814930826817,0.6969072164948453,0.01690721649484528,0.01690721649484528
pool_label_control,saturation_boundary,mild,0.68,60,4702,20,843,same_axis_stratum,-4.704076680400794,14.467295838602935,28.93459167720587,0.930011862396204,0.250011862396204,0.250011862396204
pool_label_control,saturation_boundary,mild,0.68,61,4685,20,860,same_axis_stratum,-5.077673772653321,14.113917435421211,28.227834870842422,0.9034883720930232,0.2234883720930232,0.2234883720930232
pool_label_control,saturation_boundary,mild,0.68,62,4770,20,775,same_axis_stratum,-4.9612785747483095,13.302831048810312,26.605662097620623,0.8180645161290323,0.13806451612903226,0.13806451612903226
pool_label_control,saturation_boundary,mild,0.68,63,5013,20,532,same_axis_stratum,-5.00089620645441,12.097100094810994,24.194200189621988,0.6522556390977443,-0.027744360902255738,0.027744360902255738
pool_label_control,saturation_boundary,mild,0.68,65,5380,20,165,same_axis_stratum,-4.983770749156464,12.305042250525666,24.610084501051332,0.696969696969697,0.016969696969696968,0.016969696969696968
pool_label_control,saturation_boundary,mild,0.95,44,5525,20,20,same_axis_stratum,-4.9130417070652905,77.78891207038008,155.57782414076016,0.95,0.0,0.0
pool_label_control,saturation_boundary,mild,0.95,45,5333,20,212,same_axis_stratum,-4.89050541014359,75.40729632034409,150.81459264068818,0.9009433962264151,-0.049056603773584895,0.049056603773584895
pool_label_control,saturation_boundary,mild,0.95,48,5417,20,128,same_axis_stratum,-4.8843713735587695,74.80366958547778,149.60733917095556,0.8359375,-0.11406249999999996,0.11406249999999996
pool_label_control,saturation_boundary,mild,0.95,49,5404,20,141,same_axis_stratum,-4.895782301318981,75.65213258621347,151.30426517242694,0.8865248226950354,-0.06347517730496455,0.06347517730496455
pool_label_control,saturation_boundary,mild,0.95,50,5451,20,94,same_axis_stratum,-4.924893927652755,75.73012165201553,151.46024330403105,0.8617021276595744,-0.08829787234042552,0.08829787234042552
pool_label_control,saturation_boundary,mild,0.95,51,5496,20,49,same_axis_stratum,-4.911490896593605,77.6411646753414,155.2823293506828,0.9387755102040817,-0.01122448979591828,0.01122448979591828
pool_label_control,saturation_boundary,mild,0.95,52,5520,20,25,same_axis_stratum,-4.9215751425403775,77.9726188763363,155.9452377526726,1.0,0.050000000000000044,0.050000000000000044
pool_label_control,saturation_boundary,mild,0.95,53,5435,20,110,same_axis_stratum,-4.9064707455799885,75.64286096802252,151.28572193604504,0.8636363636363636,-0.08636363636363631,0.08636363636363631
pool_label_control,saturation_boundary,mild,0.95,54,5469,20,76,same_axis_stratum,-4.909127916377098,75.86856461434404,151.73712922868808,0.8552631578947368,-0.09473684210526312,0.09473684210526312
pool_label_control,saturation_boundary,mild,0.95,55,5491,20,54,same_axis_stratum,-4.920189367900663,76.53144800408876,153.06289600817752,0.8703703703703703,-0.0796296296296296,0.0796296296296296
pool_label_control,saturation_boundary,mild,0.95,56,5428,20,117,same_axis_stratum,-4.909760628494869,75.19271021059535,150.3854204211907,0.8461538461538461,-0.10384615384615381,0.10384615384615381
pool_label_control,saturation_boundary,mild,0.95,57,5404,20,141,same_axis_stratum,-4.885648417605077,75.25180416392938,150.50360832785876,0.8723404255319149,-0.07765957446808502,0.07765957446808502
pool_label_control,saturation_boundary,mild,0.95,58,5330,20,215,same_axis_stratum,-5.020237855554166,74.6068239040676,149.2136478081352,0.8604651162790697,-0.08953488372093021,0.08953488372093021
pool_label_control,saturation_boundary,mild,0.95,59,4575,20,970,same_axis_stratum,-4.914614962049996,81.21053329650263,162.42106659300526,0.9824742268041237,0.03247422680412371,0.03247422680412371
pool_label_control,saturation_boundary,mild,0.95,60,4702,20,843,same_axis_stratum,-4.704076680400794,80.59804186369409,161.19608372738819,0.9822064056939501,0.03220640569395017,0.03220640569395017
