run,eventno,stave,current_group,high_current,downstream_event,event_selected_count,fold,traditional_score,cwola_rf_score,shuffled_label_rf_score
57,385092,B8,high_20nA,1,1,2,A_to_B,0.4663800065470505,0.5035959939225091,0.44986426189516426
57,385368,B8,high_20nA,1,1,4,A_to_B,0.5224143775559121,0.6927411078033381,0.4127123389874823
57,385511,B8,high_20nA,1,1,4,A_to_B,0.5224143775559121,0.8569054359474143,0.5922309696464249
57,385762,B8,high_20nA,1,1,4,A_to_B,0.4111813134048796,0.31154797495254893,0.510268310624777
57,385897,B8,high_20nA,1,1,3,A_to_B,0.7706034657466023,0.9481161135713031,0.49316176820503294
57,386117,B8,high_20nA,1,1,4,A_to_B,0.7285584440065465,0.9541174107252175,0.5456258613140844
57,386121,B8,high_20nA,1,1,2,A_to_B,0.5224143775559121,0.8150631660280309,0.4982429931368977
57,386148,B8,high_20nA,1,1,4,A_to_B,0.8078535066544552,0.9393888449218087,0.4788927458039023
57,386151,B8,high_20nA,1,1,4,A_to_B,0.35813111929213526,0.6701051654706817,0.44385841705389206
57,386414,B8,high_20nA,1,1,2,A_to_B,0.8078535066544552,0.958956631301642,0.4778549780167418
57,386821,B8,high_20nA,1,1,4,A_to_B,0.7285584440065465,0.9593065945243556,0.5150341453440312
57,387256,B8,high_20nA,1,1,1,A_to_B,0.4663800065470505,0.5513670631424545,0.5037785731849114
57,387623,B8,high_20nA,1,1,1,A_to_B,0.7706034657466023,0.9435644168252793,0.4837636158213616
57,388452,B8,high_20nA,1,1,4,A_to_B,0.5224143775559121,0.7344592721105915,0.5968870031987075
57,388471,B8,high_20nA,1,1,4,A_to_B,0.5224143775559121,0.8248743929329986,0.5229509824231655
57,388479,B8,high_20nA,1,1,3,A_to_B,0.5224143775559121,0.6372447962084716,0.44100675206919904
57,388564,B8,high_20nA,1,1,4,A_to_B,0.4663800065470505,0.5812544747022185,0.5059166466109266
57,388818,B8,high_20nA,1,1,4,A_to_B,0.8918062390678294,0.9002416636864042,0.5652565513246851
44,0,B2,high_20nA,1,0,1,B_to_A,0.5009223625358772,0.2978524428009773,0.47632826690356966
44,1,B2,high_20nA,1,0,1,B_to_A,0.5009224943155829,0.440674600739059,0.4771218150695713
44,2,B2,high_20nA,1,0,1,B_to_A,0.5009226277234602,0.4702468756470653,0.550003320287588
44,4,B2,high_20nA,1,0,1,B_to_A,0.5009225609016557,0.4959168288446615,0.5014088590513348
44,11,B2,high_20nA,1,0,1,B_to_A,0.5009224331821034,0.3538302203774987,0.495922885858448
44,12,B2,high_20nA,1,0,1,B_to_A,0.5009224287810121,0.3481501299051196,0.538402323134525
44,13,B2,high_20nA,1,0,1,B_to_A,0.5009226011121442,0.5346173444185522,0.4475044510931631
44,15,B2,high_20nA,1,0,1,B_to_A,0.5009234430989585,0.8315345487181055,0.5892675416879956
44,19,B2,high_20nA,1,0,1,B_to_A,0.5009226355478769,0.5522939911699709,0.42737692168215785
44,20,B2,high_20nA,1,0,1,B_to_A,0.5009224165858319,0.3275268859979693,0.5115006826701004
44,22,B2,high_20nA,1,0,1,B_to_A,0.5009220939104518,0.42072936280960804,0.3937157304678401
44,23,B2,high_20nA,1,0,1,B_to_A,0.5009223720094295,0.31037081344303813,0.5042929297877634
44,24,B2,high_20nA,1,0,1,B_to_A,0.5009225614143235,0.47280114638901277,0.5127909237924723
44,27,B2,high_20nA,1,0,1,B_to_A,0.500922677501403,0.5417168798201124,0.5407450666711361
44,28,B2,high_20nA,1,1,2,B_to_A,0.5009233704216863,0.8391276772210585,0.593822811126081
44,29,B2,high_20nA,1,0,1,B_to_A,0.4635356031434198,0.5304935208609325,0.458634589557923
44,30,B2,high_20nA,1,0,1,B_to_A,0.5009225508467041,0.5799990581741218,0.5513614272483582
44,31,B2,high_20nA,1,0,1,B_to_A,0.500922486453092,0.3274797937980089,0.4443194465494815
44,35,B2,high_20nA,1,0,1,B_to_A,0.5009224514988848,0.37364971263709923,0.4826945183372481
44,36,B2,high_20nA,1,0,1,B_to_A,0.5009223304470198,0.2936393491917794,0.45047368824799106
44,37,B2,high_20nA,1,0,1,B_to_A,0.5009221408322002,0.3339898445377842,0.3427620207182963
44,46,B2,high_20nA,1,0,1,B_to_A,0.5009225217391641,0.36663199164061705,0.4123371437707357
44,47,B2,high_20nA,1,0,1,B_to_A,0.5009224926510634,0.6382261121591577,0.5305388221961944
44,49,B2,high_20nA,1,0,1,B_to_A,0.500922256833202,0.2707414277135412,0.4152843663676875
44,52,B2,high_20nA,1,0,1,B_to_A,0.5009225311074441,0.590098635608138,0.4859525938891009
44,64,B2,high_20nA,1,0,1,B_to_A,0.5009225932456177,0.4612858430240797,0.476214819219652
44,70,B2,high_20nA,1,0,1,B_to_A,0.5009216495616476,0.5935459272749984,0.546565995904978
44,72,B2,high_20nA,1,0,1,B_to_A,0.5009226251127576,0.5838401512620234,0.4831095072207207
44,74,B2,high_20nA,1,0,1,B_to_A,0.5009222911090633,0.25817736393185553,0.4403173468795469
44,75,B2,high_20nA,1,0,1,B_to_A,0.5009225724628413,0.5097559227209763,0.5301501785596449
44,84,B2,high_20nA,1,0,1,B_to_A,0.5009222977748916,0.2919380794056243,0.43278309583807634
44,85,B2,high_20nA,1,0,1,B_to_A,0.48919335819305204,0.5222996223834241,0.4551518734408891
44,87,B2,high_20nA,1,0,1,B_to_A,0.5009225036960756,0.6159808795484147,0.5109014893282258
44,91,B2,high_20nA,1,0,1,B_to_A,0.5009224496256077,0.30847681228065277,0.44019357947586996
44,93,B2,high_20nA,1,0,1,B_to_A,0.5009224424268242,0.3571687903883176,0.5106288734751157
44,94,B2,high_20nA,1,0,1,B_to_A,0.5009225704837748,0.39977832331396923,0.45271403556279544
44,95,B2,high_20nA,1,0,1,B_to_A,0.5009225813452034,0.4991773845869552,0.46677640412249805
44,96,B2,high_20nA,1,0,1,B_to_A,0.5009223269990803,0.27366436885384343,0.4724178936281287
44,102,B2,high_20nA,1,0,1,B_to_A,0.5009222258549931,0.24965069683531885,0.3748824436555724
44,103,B2,high_20nA,1,0,1,B_to_A,0.5009224357490053,0.3430582731790171,0.48709888744937824
44,107,B2,high_20nA,1,0,1,B_to_A,0.5009222833406815,0.2745319843999254,0.44857670641656266
44,108,B2,high_20nA,1,0,1,B_to_A,0.5009221276771153,0.37444001658691267,0.4012119635015512
44,109,B2,high_20nA,1,0,1,B_to_A,0.5009219142195472,0.5557874477640151,0.5969070434821533
44,112,B2,high_20nA,1,0,1,B_to_A,0.5009225055979213,0.3505762251508307,0.4086289989194226
44,113,B2,high_20nA,1,0,1,B_to_A,0.5009225431007619,0.43313651685014304,0.48725988726834174
44,114,B2,high_20nA,1,0,1,B_to_A,0.500922449952626,0.35506130441604145,0.5487309557503228
44,116,B2,high_20nA,1,0,1,B_to_A,0.5009225062809306,0.3634259837555941,0.46793750095232783
44,117,B2,high_20nA,1,0,1,B_to_A,0.500922290027185,0.2999673968805653,0.4730152975995343
44,119,B2,high_20nA,1,0,1,B_to_A,0.46176199033447124,0.5304935208609325,0.458634589557923
44,122,B2,high_20nA,1,0,1,B_to_A,0.5009225559525055,0.5008592033684263,0.5164449858569946
44,123,B2,high_20nA,1,0,1,B_to_A,0.5009224041441178,0.29391142170071355,0.5365398604327815
44,126,B2,high_20nA,1,1,2,B_to_A,0.5009229611657907,0.750789855757996,0.5165733655866322
44,127,B2,high_20nA,1,0,1,B_to_A,0.5009225929055673,0.4930411690760356,0.49169558330402063
44,128,B2,high_20nA,1,0,1,B_to_A,0.5009224006857198,0.3141163625631745,0.5150034340292612
44,129,B2,high_20nA,1,0,1,B_to_A,0.5009223001410351,0.2659614062823806,0.4230583709653847
44,132,B2,high_20nA,1,0,1,B_to_A,0.5009224477665929,0.35916911943680335,0.4810828344909969
44,134,B2,high_20nA,1,0,1,B_to_A,0.5009223855249696,0.4045496119463726,0.5640719666097179
44,135,B2,high_20nA,1,0,1,B_to_A,0.5009225795515916,0.5689294727319272,0.5799860451399818
44,136,B2,high_20nA,1,0,1,B_to_A,0.500922446267543,0.449150894656524,0.5271613090870083
44,137,B2,high_20nA,1,0,1,B_to_A,0.500922530212499,0.396283516835161,0.4578773449860687
44,138,B2,high_20nA,1,0,1,B_to_A,0.5009225594478005,0.5208821648426437,0.4861486502178504
44,141,B2,high_20nA,1,0,1,B_to_A,0.5009222450248074,0.2908756999488614,0.416201982763709
44,144,B2,high_20nA,1,1,2,B_to_A,0.5009215112475729,0.530672384550383,0.46286437055807944
44,146,B2,high_20nA,1,0,1,B_to_A,0.5009223505819171,0.30352173185846437,0.4954137610550766
44,148,B2,high_20nA,1,0,1,B_to_A,0.5009224964922087,0.4625560708045627,0.5120610686109017
44,149,B2,high_20nA,1,0,1,B_to_A,0.5009224317283528,0.3981358573919976,0.5495737411067112
44,153,B2,high_20nA,1,0,1,B_to_A,0.5009225460232305,0.39173666427155157,0.5050937374891739
44,154,B2,high_20nA,1,0,1,B_to_A,0.5009222884678538,0.2656247456532643,0.43162901274772625
44,157,B2,high_20nA,1,0,1,B_to_A,0.5009223130462299,0.28546791348898176,0.4508230587392508
44,158,B2,high_20nA,1,0,1,B_to_A,0.5009224640288115,0.37311794517503527,0.5323423936453788
44,167,B2,high_20nA,1,0,1,B_to_A,0.5009226614391831,0.6038860391734585,0.5320483652701578
44,171,B2,high_20nA,1,0,1,B_to_A,0.45351724854356473,0.5514105126351935,0.529040456450466
44,172,B2,high_20nA,1,1,3,B_to_A,0.5009230692000614,0.48976946741848576,0.5460425573440597
44,174,B2,high_20nA,1,0,1,B_to_A,0.5009227109425063,0.6488537752235918,0.5577341198493287
44,177,B2,high_20nA,1,0,1,B_to_A,0.500922588654995,0.5498509344594991,0.580061556340134
44,179,B2,high_20nA,1,0,1,B_to_A,0.5009222641185247,0.2866946245435205,0.43915440702559344
44,180,B2,high_20nA,1,0,1,B_to_A,0.500922291293754,0.28255021863266283,0.4052288588029855
44,185,B2,high_20nA,1,0,1,B_to_A,0.5009226125178063,0.570421398769527,0.5829059265760207
44,190,B2,high_20nA,1,0,1,B_to_A,0.5009221680537561,0.43305325871265155,0.55190117055806
44,191,B2,high_20nA,1,0,1,B_to_A,0.5009225962829214,0.5470178883180835,0.5882292738417969
44,195,B2,high_20nA,1,0,1,B_to_A,0.5009223920386222,0.3240657968745163,0.5250804926101189
44,196,B2,high_20nA,1,0,1,B_to_A,0.5009226243859514,0.6311806501056342,0.4796697750942003
44,197,B2,high_20nA,1,0,1,B_to_A,0.5009224533884712,0.4467061743369461,0.5012580979297038
44,198,B2,high_20nA,1,1,3,B_to_A,0.5009223886432571,0.2815766173864842,0.48828090399351237
44,202,B2,high_20nA,1,0,1,B_to_A,0.500922572142281,0.4516035836284446,0.49348315959402933
44,203,B2,high_20nA,1,0,1,B_to_A,0.5009224640710793,0.5006778135859924,0.5085547776568585
44,212,B2,high_20nA,1,0,1,B_to_A,0.5009225590953894,0.4079948564594733,0.4827703944355004
44,215,B2,high_20nA,1,0,1,B_to_A,0.5009225037924118,0.4113327515024643,0.4791031132123415
44,218,B2,high_20nA,1,0,1,B_to_A,0.5009225162243905,0.43512100767742806,0.4968081609389792
44,219,B2,high_20nA,1,0,1,B_to_A,0.5009221330296314,0.3232692913089501,0.37393435505582734
44,220,B2,high_20nA,1,0,1,B_to_A,0.4462441570037092,0.5304935208609325,0.458634589557923
44,224,B2,high_20nA,1,0,1,B_to_A,0.500922544765557,0.5747414386602108,0.5286693177638464
44,234,B2,high_20nA,1,0,1,B_to_A,0.5009225689663059,0.4765441288755724,0.49081919159097914
44,236,B2,high_20nA,1,0,1,B_to_A,0.5009224153388927,0.3576150589793296,0.5213106482958157
44,237,B2,high_20nA,1,0,1,B_to_A,0.5009226064197315,0.523491926338304,0.5032483666209627
44,238,B2,high_20nA,1,0,1,B_to_A,0.5009219509484525,0.49867206879454906,0.48469696546933666
44,244,B2,high_20nA,1,0,1,B_to_A,0.5009225519856039,0.5302137173942413,0.5505193451910263
44,246,B2,high_20nA,1,0,1,B_to_A,0.4668612435789361,0.5642630823066486,0.5292958311874842
44,249,B2,high_20nA,1,0,1,B_to_A,0.5009224656476332,0.5100888818857525,0.5104588369269276
44,251,B2,high_20nA,1,0,1,B_to_A,0.5009226128388079,0.5340621837941347,0.4942680491747297
44,252,B2,high_20nA,1,0,1,B_to_A,0.5009225533485973,0.5122478781272481,0.5167402946545576
44,260,B2,high_20nA,1,0,1,B_to_A,0.5009226112227305,0.5751590188362222,0.5956567039855022
44,261,B2,high_20nA,1,0,1,B_to_A,0.5009226466131811,0.5425002968433281,0.5807254201175555
44,262,B2,high_20nA,1,0,1,B_to_A,0.5009225677604101,0.38794863671788987,0.43370311452990656
44,263,B2,high_20nA,1,0,1,B_to_A,0.4328367119493885,0.5420129685801782,0.5132019007101798
44,265,B2,high_20nA,1,0,1,B_to_A,0.5009225678190531,0.4432570223345133,0.5075743646423587
44,266,B2,high_20nA,1,0,1,B_to_A,0.5009226015473125,0.5144114805974553,0.5007795778270882
44,269,B2,high_20nA,1,0,1,B_to_A,0.5009225370365222,0.4672725446686572,0.47753619283086846
44,270,B2,high_20nA,1,0,1,B_to_A,0.5009225167480771,0.446804736850585,0.47366698810998503
44,271,B2,high_20nA,1,0,1,B_to_A,0.5009226706656202,0.537770582615617,0.5283713624253953
44,272,B2,high_20nA,1,0,1,B_to_A,0.5009235877238325,0.8807057102921355,0.5084518389406194
44,274,B2,high_20nA,1,0,1,B_to_A,0.500922406022478,0.3188155178741102,0.5059847242891415
44,276,B2,high_20nA,1,0,1,B_to_A,0.5009225453057705,0.4950535967049539,0.4372443342630121
44,278,B2,high_20nA,1,0,1,B_to_A,0.500922493376025,0.4370299332545096,0.49271574081427144
44,280,B2,high_20nA,1,0,1,B_to_A,0.5009227391293986,0.6481299082443772,0.5444184576915222
44,282,B2,high_20nA,1,0,1,B_to_A,0.5009230908142586,0.6125235976484819,0.5495442888613827
44,284,B2,high_20nA,1,0,1,B_to_A,0.5009226945939546,0.646741570399635,0.5005952895664468
44,285,B2,high_20nA,1,1,2,B_to_A,0.5009226521810944,0.5431061963565363,0.5409852501023994
44,287,B2,high_20nA,1,0,1,B_to_A,0.5009225296492006,0.44675840084788526,0.45071261315653005
44,291,B2,high_20nA,1,0,1,B_to_A,0.5009224496772753,0.4307399455664194,0.5090175494410846
44,293,B2,high_20nA,1,0,1,B_to_A,0.500922517451398,0.5757668399810382,0.5131167848852184
44,295,B2,high_20nA,1,0,1,B_to_A,0.5009223030377581,0.2730235697301537,0.4699070531123842
44,299,B2,high_20nA,1,0,1,B_to_A,0.5009227117796915,0.5753482463876143,0.5893268226352044
44,300,B2,high_20nA,1,0,1,B_to_A,0.5009224834289888,0.32343569002762546,0.4169770215930221
44,301,B2,high_20nA,1,0,1,B_to_A,0.5009223970364602,0.3258530296473401,0.49679840919201457
44,303,B2,high_20nA,1,0,1,B_to_A,0.500922527438312,0.425214439198073,0.499077791536112
44,304,B2,high_20nA,1,1,4,B_to_A,0.5009225147826217,0.44007000999504253,0.5689052301260125
44,305,B2,high_20nA,1,1,2,B_to_A,0.5009229801329427,0.5983426939242839,0.5449115065504907
44,307,B2,high_20nA,1,0,1,B_to_A,0.500922320228033,0.25166842152357616,0.46579751353188387
44,309,B2,high_20nA,1,0,1,B_to_A,0.5009221777737389,0.33600429412737026,0.38291963454625494
44,310,B2,high_20nA,1,0,1,B_to_A,0.500923587047886,0.8187233038576625,0.47052153329934393
44,311,B2,high_20nA,1,0,1,B_to_A,0.5009226099011419,0.5718014218110163,0.5415684519219169
44,312,B2,high_20nA,1,0,1,B_to_A,0.500922514395729,0.4471556899690941,0.4895934420841465
44,318,B2,high_20nA,1,0,1,B_to_A,0.5009224238024932,0.4652595077197738,0.5849994092125343
44,319,B2,high_20nA,1,1,2,B_to_A,0.5009227519025774,0.5289361602053365,0.5450817163435844
44,321,B2,high_20nA,1,0,1,B_to_A,0.5009224717467604,0.4085804038422034,0.4793811331168208
44,325,B2,high_20nA,1,0,1,B_to_A,0.5009224694481301,0.4678610039273775,0.5492230051614533
44,326,B2,high_20nA,1,1,2,B_to_A,0.5009235897089332,0.861588036204913,0.536015762502673
44,328,B2,high_20nA,1,0,1,B_to_A,0.5009224737709906,0.47310043349000996,0.501036620676603
44,334,B2,high_20nA,1,0,1,B_to_A,0.5009221074529233,0.38206945806844916,0.4059434599901578
44,336,B2,high_20nA,1,0,1,B_to_A,0.5009224836278613,0.3178368166340281,0.41252307059372184
44,337,B2,high_20nA,1,0,1,B_to_A,0.5009219284754307,0.5378558074636745,0.4744398248083008
44,340,B2,high_20nA,1,0,1,B_to_A,0.5009226788367528,0.5442778822757053,0.581557221983109
44,341,B2,high_20nA,1,0,1,B_to_A,0.5009224612241115,0.35791295277831514,0.47985256866973164
44,343,B2,high_20nA,1,0,1,B_to_A,0.5009223326508361,0.3696603614141424,0.5279143848661542
44,345,B2,high_20nA,1,0,1,B_to_A,0.5009223300432347,0.4233791816687902,0.5946068594082714
44,346,B2,high_20nA,1,0,1,B_to_A,0.5009224822196234,0.36337699436920606,0.513582959369885
44,347,B2,high_20nA,1,0,1,B_to_A,0.5009226047735417,0.5204583891722101,0.4955762522479679
44,348,B2,high_20nA,1,0,1,B_to_A,0.5009227163546444,0.6175517808182349,0.5854209773291984
44,350,B2,high_20nA,1,0,1,B_to_A,0.5009225173530465,0.6346888403115365,0.5384490043041753
44,354,B2,high_20nA,1,0,1,B_to_A,0.5009226128821532,0.5228447608861376,0.5293684634804907
44,355,B2,high_20nA,1,0,1,B_to_A,0.5009224584052173,0.32701344635865076,0.4764625572551681
44,357,B2,high_20nA,1,0,1,B_to_A,0.5009225046467043,0.6109675657896182,0.4997976401904838
44,358,B2,high_20nA,1,0,1,B_to_A,0.5009226219275235,0.56656400477966,0.5520887900393087
44,359,B2,high_20nA,1,1,4,B_to_A,0.4943277592940408,0.5621035667129441,0.5323239080627232
44,361,B2,high_20nA,1,0,1,B_to_A,0.5009226042748598,0.538714402319909,0.47410675054468043
44,362,B2,high_20nA,1,0,1,B_to_A,0.5009225833464962,0.5151416465941087,0.47545788248301685
44,364,B2,high_20nA,1,0,1,B_to_A,0.5009228085289845,0.7061497701852731,0.5793483771282201
44,365,B2,high_20nA,1,0,1,B_to_A,0.5009226057040378,0.5765949302432096,0.5694679010629248
44,367,B2,high_20nA,1,0,1,B_to_A,0.5009224990825532,0.31724749415220915,0.4818600475403267
44,368,B2,high_20nA,1,1,3,B_to_A,0.5009223171443307,0.27067099343830187,0.4860081385378508
44,369,B2,high_20nA,1,0,1,B_to_A,0.5009222558290914,0.29021377431054235,0.4384521899370308
44,370,B2,high_20nA,1,0,1,B_to_A,0.5009224918308784,0.6323184462852457,0.5270190263618915
44,371,B2,high_20nA,1,0,1,B_to_A,0.5009224923324099,0.34046871560237707,0.4769979868657913
44,372,B2,high_20nA,1,0,1,B_to_A,0.5009224831760093,0.36445698858982734,0.5241081796108434
44,373,B2,high_20nA,1,0,1,B_to_A,0.5009223147840413,0.3099426280657713,0.4419412558673177
44,377,B2,high_20nA,1,0,1,B_to_A,0.500922677750058,0.6632967266880907,0.481300743504562
44,379,B2,high_20nA,1,0,1,B_to_A,0.5009226213626611,0.5844944041740904,0.4784434850825689
44,382,B2,high_20nA,1,1,3,B_to_A,0.5009224655855948,0.5108168997715478,0.5097423099814803
44,384,B2,high_20nA,1,0,1,B_to_A,0.5009222955806891,0.27650060851589636,0.47334217466699224
44,385,B2,high_20nA,1,0,1,B_to_A,0.5009222810135363,0.27843193047723425,0.46386118919085056
44,386,B2,high_20nA,1,0,1,B_to_A,0.5009222207624638,0.281073000442647,0.37715476785982216
44,388,B2,high_20nA,1,0,1,B_to_A,0.5009226772173389,0.6049997903949761,0.5332175858876231
44,389,B2,high_20nA,1,0,1,B_to_A,0.5009224979638477,0.35648163934007887,0.4150241919736887
44,390,B2,high_20nA,1,0,1,B_to_A,0.5009225832924425,0.4933797651524561,0.49349326755441697
44,394,B2,high_20nA,1,0,1,B_to_A,0.5009225582056485,0.45876761732594834,0.5091081908156944
44,395,B2,high_20nA,1,0,1,B_to_A,0.5009227181975611,0.5999801976571192,0.5816260299718111
44,396,B2,high_20nA,1,0,1,B_to_A,0.5009225686850775,0.48232413984568284,0.5070312043213456
44,398,B2,high_20nA,1,1,2,B_to_A,0.5009235834493092,0.8657056800414765,0.49546195337228643
44,399,B2,high_20nA,1,0,1,B_to_A,0.5009224037100519,0.2744389456565535,0.48567314644179704
44,401,B2,high_20nA,1,0,1,B_to_A,0.5009225673632905,0.5392608030607411,0.5109318667530748
44,404,B2,high_20nA,1,0,1,B_to_A,0.5009223908428662,0.3867936465105973,0.5614210960233943
44,408,B2,high_20nA,1,0,1,B_to_A,0.5009225189660684,0.5110575250147043,0.5083124479878244
44,409,B2,high_20nA,1,0,1,B_to_A,0.50092256212166,0.58498680574497,0.575006097832077
44,412,B2,high_20nA,1,0,1,B_to_A,0.5009227190819103,0.6340729122562596,0.5213622767675086
44,413,B2,high_20nA,1,0,1,B_to_A,0.5009229382249355,0.710760618163219,0.5478831782707231
44,423,B2,high_20nA,1,0,1,B_to_A,0.5009224073141519,0.3079352368914098,0.5335970456694228
44,424,B2,high_20nA,1,0,1,B_to_A,0.5009224475826584,0.330760696563336,0.48897446548718004
44,425,B2,high_20nA,1,0,1,B_to_A,0.48569936622229337,0.6035876723364936,0.5518385145981645
44,432,B2,high_20nA,1,0,1,B_to_A,0.50092268233934,0.6277130117450721,0.5368710883876744
44,433,B2,high_20nA,1,0,1,B_to_A,0.4584000068371154,0.5642630823066486,0.528613118304419
44,436,B2,high_20nA,1,0,1,B_to_A,0.5009220785700307,0.47351871338165824,0.4666567309800352
44,438,B2,high_20nA,1,0,1,B_to_A,0.5009222767133186,0.2804584343125715,0.4630146643623455
44,441,B2,high_20nA,1,0,1,B_to_A,0.5009225589007329,0.4590060423759481,0.48617426031823197
44,442,B2,high_20nA,1,0,1,B_to_A,0.5009224525617347,0.38621682870108903,0.5145456239303658
44,444,B2,high_20nA,1,0,1,B_to_A,0.5009224741516272,0.3012304450905755,0.46146232052545455
44,445,B2,high_20nA,1,0,1,B_to_A,0.5009221251692825,0.3368128150458195,0.361808770875438
44,449,B2,high_20nA,1,0,1,B_to_A,0.5009225912782374,0.4775050549870429,0.44876473893090557
44,452,B2,high_20nA,1,0,1,B_to_A,0.5009224662864029,0.37839962640576386,0.4734628645816732
44,455,B2,high_20nA,1,0,1,B_to_A,0.5009226892307478,0.5710080141212498,0.5626856585615317
44,456,B2,high_20nA,1,0,1,B_to_A,0.5009227117718797,0.6364175611283038,0.5156908331860911
44,459,B2,high_20nA,1,0,1,B_to_A,0.5009224005383848,0.2781521016993739,0.47675309580348063
44,464,B2,high_20nA,1,0,1,B_to_A,0.5009222779762355,0.32566572932447224,0.49191531420700546
44,465,B2,high_20nA,1,0,1,B_to_A,0.5009225657839174,0.5342866071783813,0.41979397239032296
44,466,B2,high_20nA,1,0,1,B_to_A,0.5009222622604216,0.279450311315101,0.44337581162519474
44,467,B2,high_20nA,1,0,1,B_to_A,0.44420994204444486,0.5291172050289374,0.4904294528745243
44,468,B2,high_20nA,1,0,1,B_to_A,0.5009226322344348,0.5928769015618264,0.5190853424118875
44,477,B2,high_20nA,1,0,1,B_to_A,0.500922558577682,0.5289674787235367,0.5228039632144685
44,480,B2,high_20nA,1,0,1,B_to_A,0.5009223629885181,0.3078606636872679,0.5071761648029781
44,481,B2,high_20nA,1,0,1,B_to_A,0.45060297416667133,0.5276581039294964,0.49556050031857335
44,483,B2,high_20nA,1,0,1,B_to_A,0.5009225570500117,0.5969336218867191,0.5660153535442619
44,485,B2,high_20nA,1,0,1,B_to_A,0.5009223996677383,0.3014305419258858,0.4570688968288246
44,488,B2,high_20nA,1,0,1,B_to_A,0.500917077310527,0.5843658646227907,0.5706659724805546
44,490,B2,high_20nA,1,0,1,B_to_A,0.5009223581755817,0.27392627211200776,0.5145026592017143
44,492,B2,high_20nA,1,0,1,B_to_A,0.5009225847696765,0.4173779138584914,0.4878910097440817
44,496,B2,high_20nA,1,0,1,B_to_A,0.5009224568778664,0.3922123107322488,0.48934921163409534
44,499,B2,high_20nA,1,0,1,B_to_A,0.4642681384282093,0.5438200863084212,0.5208691829421763
44,507,B2,high_20nA,1,0,1,B_to_A,0.5009227345432394,0.6644090952187586,0.5412901373648541
44,508,B2,high_20nA,1,0,1,B_to_A,0.5009222046860704,0.2571565882523011,0.37556441423338316
44,509,B2,high_20nA,1,0,1,B_to_A,0.500922523237672,0.46590198517969117,0.5137116455662186
44,511,B2,high_20nA,1,0,1,B_to_A,0.5009221784373339,0.29054034571986526,0.38276805313291756
44,512,B2,high_20nA,1,0,1,B_to_A,0.5009224359297918,0.452213576198848,0.47333143017880713
44,514,B2,high_20nA,1,0,1,B_to_A,0.5009224857647964,0.3508944826388916,0.5250051547367967
44,516,B2,high_20nA,1,0,1,B_to_A,0.5009224549706446,0.5532880484448135,0.563732940460908
44,517,B2,high_20nA,1,0,1,B_to_A,0.5009214661698211,0.6343515154174308,0.543529196590858
44,518,B2,high_20nA,1,0,1,B_to_A,0.5009225715812328,0.5588019650146575,0.5608238961713302
44,519,B2,high_20nA,1,0,1,B_to_A,0.5009226084103161,0.5463242298878367,0.4553740911948942
44,520,B2,high_20nA,1,1,3,B_to_A,0.5009225160295867,0.5575824284480433,0.544173774795539
44,521,B2,high_20nA,1,0,1,B_to_A,0.5009217271295628,0.624683062540901,0.5462850038353466
44,522,B2,high_20nA,1,0,1,B_to_A,0.5009225181524719,0.45294698954488105,0.5208176462218681
44,523,B2,high_20nA,1,0,1,B_to_A,0.5009227492435272,0.6572105797482285,0.5496925318829828
44,525,B2,high_20nA,1,0,1,B_to_A,0.5009225010689783,0.41936965339869176,0.4894949178593971
44,526,B2,high_20nA,1,0,1,B_to_A,0.5009224423451107,0.32851937824861605,0.5460341218226454
44,528,B2,high_20nA,1,0,1,B_to_A,0.5009222820963402,0.32135402392344387,0.45461975956782347
44,529,B2,high_20nA,1,0,1,B_to_A,0.5009225080345115,0.46609461978434347,0.45492102057074457
44,531,B2,high_20nA,1,0,1,B_to_A,0.5009219136006834,0.5514985287331036,0.5878391325089192
44,532,B2,high_20nA,1,0,1,B_to_A,0.4282582582800499,0.5304935208609325,0.458634589557923
44,534,B2,high_20nA,1,0,1,B_to_A,0.5009227109261993,0.6745045305792466,0.4693504502560857
44,537,B2,high_20nA,1,0,1,B_to_A,0.500921964096677,0.5377525702983723,0.5937281607167184
44,545,B2,high_20nA,1,0,1,B_to_A,0.5009223898178774,0.2813867790962778,0.48530370089388036
44,548,B2,high_20nA,1,0,1,B_to_A,0.5009225895440476,0.46262718080915843,0.48417660313717903
44,551,B2,high_20nA,1,0,1,B_to_A,0.5009224895758441,0.3498921189592106,0.462565208950226
44,555,B2,high_20nA,1,0,1,B_to_A,0.5009226604519541,0.4427410711553754,0.5121064860075731
44,556,B2,high_20nA,1,0,1,B_to_A,0.5009223585828573,0.28501008987133886,0.4884166222748224
44,560,B2,high_20nA,1,0,1,B_to_A,0.500922532358642,0.4563319281864106,0.48863013486682927
44,563,B2,high_20nA,1,0,1,B_to_A,0.5009226486834202,0.6328996007019654,0.5032151025338228
44,567,B2,high_20nA,1,0,1,B_to_A,0.5009219705016066,0.46169661562986375,0.4616846379509664
44,569,B2,high_20nA,1,0,1,B_to_A,0.5009226022947468,0.5539050363232774,0.4766925107575386
44,574,B2,high_20nA,1,0,1,B_to_A,0.5009224451951495,0.5396480696867368,0.5816527850067643
44,577,B2,high_20nA,1,0,1,B_to_A,0.5009222662152373,0.2880553682394154,0.40086236752883936
44,583,B2,high_20nA,1,0,1,B_to_A,0.500922572395652,0.5624951732405965,0.5410866179247904
