valid,delay_samples,primary_amp_norm,secondary_amp_norm,secondary_fraction,baseline_norm,sse_one,sse_two,delta_sse,frac_sse_improvement,chi2_ndf,fit_stave,fit_stave_index,row_index,heldout_run_for_template
True,6.0,0.92379865844451,0.17753987959924833,0.16120372934066374,0.021877061855449402,0.12863229460063663,0.032006619928573045,0.0966256746720636,0.7511774159984966,0.0021337746619048696,B8,3,1467,60
True,6.0,1.0400599195704276,0.09079211450719199,0.0802864669923388,-0.07211223552195245,0.3954333851153682,0.3719224591050729,0.023510926010295308,0.05945609777848162,0.02479483060700486,B6,2,1468,60
True,5.0,1.1506551569743895,0.10319829652085519,0.08230491070003387,-0.13773292258017142,0.18285513170893605,0.15086363329510374,0.03199149841383231,0.1749554311921392,0.010057575553006915,B4,1,1469,60
False,,2.0473756464579034,0.0,0.0,-1.315391760840191,6.274232735582799,6.274232735582799,0.0,0.0,0.3921395459739249,B4,1,1470,60
False,,2.0473756464579034,0.0,0.0,-1.315391760840191,6.274232735582799,6.274232735582799,0.0,0.0,0.3921395459739249,B4,1,1471,60
True,6.0,0.9910045741959924,0.1136748538462142,0.1029030241358591,-0.009177932672384695,0.07175312980555339,0.0321408802637912,0.039612249541762186,0.552063020095555,0.0021427253509194136,B8,3,1472,60
True,5.0,0.759619226157638,0.3842156994684366,0.33590135329898,0.016247334742073828,0.49108425320068344,0.029979064559781186,0.4611051886409023,0.9389533173495381,0.0019986043039854125,B8,3,1473,60
False,,1.3551523191399704,0.0,0.0,-0.3301187671235292,0.5572197543007138,0.5572197543007138,0.0,0.0,0.03482623464379461,B4,1,1474,60
True,5.0,1.0400387628111618,0.20226542356950417,0.16281473232315596,-0.0495003070432128,0.3500081995321644,0.22722360867419633,0.12278459085796806,0.35080489834834466,0.015148240578279756,B6,2,1475,60
True,2.0,0.6783424474753096,0.2681252324660043,0.2832904262326522,0.09795996302632723,0.23841891635007406,0.11351797824615878,0.12490093810391528,0.5238717632644608,0.007567865216410586,B8,3,1476,60
True,5.0,0.7359007789845426,0.4112912587948373,0.35851997333504326,0.06221191420583458,0.642376031528667,0.11399313053142072,0.5283829009972463,0.822544545660973,0.0075995420354280484,B8,3,1477,60
True,6.0,0.4493201755758645,0.7170261493283222,0.6147626429801839,0.04752536072275599,2.667485155410267,1.2668908455717343,1.4005943098385327,0.5250617072780362,0.08445938970478228,B4,1,1478,60
True,6.0,0.37909421326253423,0.4671945452344966,0.5520509879679982,0.06986899523386278,1.8379778099132573,1.215435317248714,0.6225424926645433,0.3387105596742346,0.08102902114991427,B6,2,1479,60
True,6.0,0.8579623450930063,0.1767142630349586,0.1707917832941897,0.03586109269662727,0.15288248557288786,0.057153401193426816,0.09572908437946104,0.6261612245558468,0.0038102267462284544,B8,3,1480,60
True,6.0,0.8579623450930063,0.1767142630349586,0.1707917832941897,0.03586109269662727,0.15288248557288786,0.057153401193426816,0.09572908437946104,0.6261612245558468,0.0038102267462284544,B8,3,1481,60
False,,1.1350008086084034,0.0,0.0,-0.39230224389110013,1.1957070725998726,1.1957070725998726,0.0,0.0,0.07473169203749204,B6,2,1482,60
False,,1.3574459623489348,0.0,0.0,-0.44142533017681923,0.9478936788976957,0.9478936788976957,0.0,0.0,0.05924335493110598,B6,2,1483,60
False,,1.165537425556377,0.0,0.0,-0.259068262770558,0.3725894864247301,0.3725894864247301,0.0,0.0,0.023286842901545632,B4,1,1484,60
False,,1.1667733143832288,0.0,0.0,-0.23824523968697203,0.13148091108157275,0.13148091108157275,0.0,0.0,0.008217556942598297,B4,1,1485,60
True,6.0,0.7358628537610499,0.15180762267944548,0.17101799227139425,0.06770276321770355,0.28615454646253474,0.2155085011175779,0.07064604534495683,0.2468807370642503,0.014367233407838527,B8,3,1486,60
True,6.0,0.7358628537610499,0.15180762267944548,0.17101799227139425,0.06770276321770355,0.28615454646253474,0.2155085011175779,0.07064604534495683,0.2468807370642503,0.014367233407838527,B8,3,1487,60
True,2.0,0.40126659405414766,0.6399554856513132,0.6146195880059927,0.0008959376688445485,0.7299317634917547,0.07872494318532386,0.6512068203064308,0.8921475306010394,0.005248329545688257,B6,2,1488,60
True,2.0,0.40126659405414766,0.6399554856513132,0.6146195880059927,0.0008959376688445485,0.7299317634917547,0.07872494318532386,0.6512068203064308,0.8921475306010394,0.005248329545688257,B6,2,1489,60
True,6.0,0.4961497808294197,0.6661745430336965,0.573139982840237,-0.06078032522691156,2.4262969902542744,1.065865228853866,1.3604317614004084,0.5607029011142762,0.07105768192359106,B8,3,1490,60
True,6.0,0.4121730001480982,0.7494087570272241,0.6451622990788006,0.002929541597815429,2.518217943521722,0.9164079438248371,1.6018099996968849,0.6360887086114386,0.06109386292165581,B6,2,1491,60
True,3.0,0.49280580181729283,0.5331473092481198,0.5196605025101653,0.049414102578266395,0.9015781740718651,0.1481737248967603,0.7534044491751049,0.8356507187529262,0.009878248326450687,B4,1,1492,60
True,4.0,0.4869783319341864,0.5345171677698659,0.5232692341030639,0.1533963119604556,1.3725918684335494,0.5056610809533729,0.8669307874801765,0.6316012847063918,0.033710738730224864,B4,1,1493,60
False,,-0.19537750971102993,0.0,0.0,0.48872264428756057,2.7374946064287418,2.7374946064287418,0.0,0.0,0.17109341290179636,B4,1,1494,60
False,,-0.32497151190664725,0.0,0.0,0.5952790627543655,2.876543821231834,2.876543821231834,0.0,0.0,0.17978398882698962,B4,1,1495,60
False,,1.3185879781250152,0.0,0.0,-0.38645552467865546,0.7057337583500285,0.7057337583500285,0.0,0.0,0.04410835989687678,B4,1,1496,60
False,,1.3185879781250152,0.0,0.0,-0.38645552467865546,0.7057337583500285,0.7057337583500285,0.0,0.0,0.04410835989687678,B4,1,1497,60
True,6.0,0.8681918827556422,0.2675846531108099,0.23559621515395818,0.03537230252170467,0.2740438710912898,0.0698249975291238,0.204218873562166,0.745205038700305,0.00465499983527492,B6,2,1498,60
True,6.0,0.9078805053408645,0.32386341726389634,0.26293080186588175,0.03819515584274977,0.3660873320255458,0.06693164632982643,0.2991556856957194,0.8171702747552164,0.004462109755321761,B6,2,1499,60
True,5.0,0.9960471838035084,0.08992061987743527,0.08280228895612256,-0.02316246829379824,0.19825447768868032,0.17398730643180155,0.024267171256878772,0.12240415217751396,0.011599153762120102,B6,2,1500,60
True,6.0,1.015375006450725,0.2318697027794353,0.1859055412811114,-0.028601168718582187,0.33703418971264615,0.1836920624022132,0.15334212731043295,0.45497499064166685,0.01224613749348088,B6,2,1501,60
True,5.0,0.421674063109206,0.7462350770739585,0.638949599244446,-0.03347078295511869,2.2299865975980704,0.5571988311894946,1.6727877664085757,0.7501335515694775,0.03714658874596631,B4,1,1502,60
True,6.0,0.46038450246714374,0.7685389195315131,0.6253757604209395,0.017778611236419845,2.65423864011813,1.0451717443189263,1.6090668957992036,0.6062254054622572,0.06967811628792843,B4,1,1503,60
True,5.0,1.0532490657229159,0.19635199563290093,0.15713174524664622,-0.038438214790144115,0.25052257415493645,0.13470881347400954,0.11581376068092691,0.46228872217040823,0.00898058756493397,B4,1,1504,60
True,6.0,1.0821279207344137,0.37916985388976626,0.25947473572748175,-0.042000765546462024,0.5459358675339677,0.15427518948326627,0.3916606780507015,0.7174115154218781,0.010285012632217752,B4,1,1505,60
True,5.0,1.071762290262411,0.21283122041456795,0.16567981905996565,-0.07105822295485109,0.35194388638041246,0.21587457224874318,0.13606931413166928,0.38662218438024915,0.014391638149916211,B4,1,1506,60
True,6.0,0.9219498735617063,0.2858599258886081,0.23667627636297173,0.07735421092397983,0.4810446410598042,0.2479780484899042,0.2330665925699,0.48450096451843605,0.016531869899326947,B6,2,1507,60
True,6.0,0.406147685276688,0.7068713973837942,0.6350936910211268,0.040221065042123395,2.5888943581215846,1.1637649861334798,1.4251293719881049,0.5504779936335954,0.07758433240889866,B6,2,1508,60
True,6.0,0.4742149616891077,0.7516486255557968,0.6131584569251354,-0.0031842163797158236,2.648370720413528,1.1092520575432216,1.5391186628703062,0.5811568036932464,0.07395013716954811,B4,1,1509,60
True,5.0,0.42135694628058923,0.7623068420705301,0.6440231166761022,-0.0034902452898114937,2.3241903984333185,0.578572603302466,1.7456177951308525,0.7510648853499833,0.038571506886831065,B4,1,1510,60
True,5.0,0.42135694628058923,0.7623068420705301,0.6440231166761022,-0.0034902452898114937,2.3241903984333185,0.578572603302466,1.7456177951308525,0.7510648853499833,0.038571506886831065,B4,1,1511,60
True,6.0,0.8542631447468679,0.2566985844197552,0.23105979052250078,0.02159750044390056,0.4173342939695093,0.23782401721547963,0.17951027675402964,0.4301354557915741,0.015854934481031976,B4,1,1512,60
True,6.0,0.8542631447468679,0.2566985844197552,0.23105979052250078,0.02159750044390056,0.4173342939695093,0.23782401721547963,0.17951027675402964,0.4301354557915741,0.015854934481031976,B4,1,1513,60
True,6.0,0.7494064981631656,0.07347239431026574,0.08928700806678909,0.024736042733742757,0.3940535927084863,0.37750545665344987,0.01654813605503641,0.04199463311904993,0.025167030443563325,B8,3,1514,60
True,5.0,1.0863532017432342,0.11856951712665524,0.0984042505546438,-0.12687522210125307,0.15937832314974607,0.11714690870394498,0.042231414445801085,0.2649758989252383,0.007809793913596332,B4,1,1515,60
False,,1.612428587023156,0.0,0.0,-0.6948325435969986,1.9115697531937703,1.9115697531937703,0.0,0.0,0.11947310957461064,B4,1,1516,60
False,,1.5523854852969212,0.0,0.0,-0.6504532047693036,1.345734284603555,1.345734284603555,0.0,0.0,0.08410839278772218,B4,1,1517,60
True,6.0,0.9963866525187017,0.19837475392778114,0.16603712913509394,-0.0153324019733393,0.13628576646175503,0.024046123797007598,0.11223964266474742,0.8235610040483904,0.0016030749198005065,B6,2,1518,60
True,5.0,1.0031957619494576,0.2372434151848274,0.19125759614664636,0.01149878299286355,0.19117183180972416,0.02209743007784388,0.1690744017318803,0.8844106379655464,0.001473162005189592,B4,1,1519,60
False,,1.1638764065727694,0.0,0.0,-0.3245278105448168,0.605545997892795,0.605545997892795,0.0,0.0,0.037846624868299684,B4,1,1520,60
False,,1.3358532782625143,0.0,0.0,-0.33970377525927037,0.49468651562790794,0.49468651562790794,0.0,0.0,0.030917907226744246,B4,1,1521,60
True,2.0,0.6920826217415567,0.3047175739921718,0.3056957405268908,0.07522296911928479,0.26903997680032066,0.1077210469978877,0.16131892980243295,0.5996095142476264,0.007181403133192514,B8,3,1522,60
True,2.0,0.6920826217415567,0.3047175739921718,0.3056957405268908,0.07522296911928479,0.26903997680032066,0.1077210469978877,0.16131892980243295,0.5996095142476264,0.007181403133192514,B8,3,1523,60
False,,-0.21036848894727028,0.0,0.0,0.16284510302921346,0.9637822591349147,0.9637822591349147,0.0,0.0,0.06023639119593217,B4,1,1524,60
False,,-0.21036848894727028,0.0,0.0,0.16284510302921346,0.9637822591349147,0.9637822591349147,0.0,0.0,0.06023639119593217,B4,1,1525,60
True,6.0,0.5001813563138138,0.7153897532783863,0.5885215168682195,-0.03472759606656668,2.6638541421488617,1.2041699528311216,1.4596841893177401,0.547959502069528,0.08027799685540811,B6,2,1526,60
True,6.0,0.5001813563138138,0.7153897532783863,0.5885215168682195,-0.03472759606656668,2.6638541421488617,1.2041699528311216,1.4596841893177401,0.547959502069528,0.08027799685540811,B6,2,1527,60
False,,1.159976021870939,0.0,0.0,-0.4086297282786849,1.2579732344261543,1.2579732344261543,0.0,0.0,0.07862332715163464,B6,2,1528,60
False,,1.2677535118363634,0.0,0.0,-0.43379565180446383,0.8433875651919446,0.8433875651919446,0.0,0.0,0.052711722824496536,B6,2,1529,60
True,6.0,0.47172243251345103,0.7165078096678565,0.6030041857481416,0.01544992006513093,2.5680244549175923,1.1694543980918397,1.3985700568257526,0.5446093218261945,0.07796362653945597,B4,1,1530,60
True,6.0,0.47172243251345103,0.7165078096678565,0.6030041857481416,0.01544992006513093,2.5680244549175923,1.1694543980918397,1.3985700568257526,0.5446093218261945,0.07796362653945597,B4,1,1531,60
False,,1.056633393025971,0.0,0.0,-0.13481978512491724,0.14001442927363605,0.14001442927363605,0.0,0.0,0.008750901829602253,B4,1,1532,60
True,4.0,0.9078991026488914,0.18972036102269307,0.17284711806045264,-0.012252981695362626,0.12867147819766708,0.0249289624285323,0.10374251576913479,0.8062588323557142,0.00166193082856882,B6,2,1533,60
True,6.0,0.484199333600678,0.7406067197821518,0.6046726481606187,0.003230082828186202,2.632702099727601,1.1384713638144999,1.494230735913101,0.5675654439093984,0.07589809092096665,B4,1,1534,60
True,6.0,0.40640171895752236,0.6615812865555822,0.6194679907268097,0.034960303242530216,2.4016757753761864,1.153315622094443,1.2483601532817434,0.5197871278383556,0.07688770813962953,B6,2,1535,60
False,,-0.6213519014235261,0.0,0.0,0.5824453827582052,2.1691378891388156,2.1691378891388156,0.0,0.0,0.13557111807117597,B4,1,1536,60
False,,-0.6213519014235261,0.0,0.0,0.5824453827582052,2.1691378891388156,2.1691378891388156,0.0,0.0,0.13557111807117597,B4,1,1537,60
True,3.0,0.5547579190038753,0.4733189275169568,0.4603925563723566,0.0792577758218912,0.7887996653837948,0.19499790503691322,0.5938017603468815,0.7527915976713352,0.012999860335794216,B4,1,1538,60
True,3.0,0.3932779623887769,0.5951399563202232,0.6021136859776398,0.09117930769558676,1.0529202541578335,0.11412268865484178,0.9387975655029918,0.8916131699393307,0.007608179243656118,B4,1,1539,60
True,6.0,0.7886251161728279,0.07675297867492346,0.08869299920103345,-0.02034239037079288,0.6651607529737923,0.6483586380479726,0.016802114925819733,0.025260231982571206,0.04322390920319817,B6,2,1540,60
True,6.0,0.8650043728234567,0.1968592306857392,0.18539031758426247,-0.008108746822117208,0.6540744279222382,0.5435431883745905,0.11053123954764776,0.1689887799141853,0.03623621255830603,B6,2,1541,60
True,6.0,0.9626209684522226,0.27780190283278455,0.22395741747731374,-0.017306587724789754,0.28660227554648837,0.06649018145283152,0.22011209409365684,0.7680053958886084,0.004432678763522101,B6,2,1542,60
True,4.0,0.7410353056245854,0.3977343272425411,0.34926671362069006,0.05300271458954875,0.5299279875381733,0.049921331289566086,0.48000665624860717,0.9057960091493186,0.003328088752637739,B4,1,1543,60
True,5.0,1.008964206254204,0.07232555705268792,0.06688822876811094,-0.019788981680082394,0.10555257077421505,0.08985313135182518,0.01569943942238987,0.1487357371519843,0.005990208756788346,B6,2,1544,60
True,5.0,1.008964206254204,0.07232555705268792,0.06688822876811094,-0.019788981680082394,0.10555257077421505,0.08985313135182518,0.01569943942238987,0.1487357371519843,0.005990208756788346,B6,2,1545,60
True,2.0,0.7042025211043755,0.2915273414569254,0.29277754179937315,0.08796572081768886,0.2217377981636384,0.07261066705379018,0.1491271311098482,0.672538161490154,0.004840711136919346,B4,1,1546,60
True,2.0,0.6108936024154936,0.43729061508715206,0.4171887038416015,0.06833519062866115,0.37828463415523633,0.0742243326822148,0.30406030147302154,0.8037870799379194,0.004948288845480987,B6,2,1547,60
False,,-0.5647262394659179,0.0,0.0,0.4890966303179936,1.9321334054740167,1.9321334054740167,0.0,0.0,0.12075833784212604,B4,1,1548,60
False,,-0.5647262394659179,0.0,0.0,0.4890966303179936,1.9321334054740167,1.9321334054740167,0.0,0.0,0.12075833784212604,B4,1,1549,60
True,2.0,0.7829710634154028,0.1815437065451337,0.18822283722266028,-0.04193324723568841,0.22474353228900956,0.16748335025055086,0.0572601820384587,0.2547801107122621,0.011165556683370057,B8,3,1550,60
True,2.0,0.7829710634154028,0.1815437065451337,0.18822283722266028,-0.04193324723568841,0.22474353228900956,0.16748335025055086,0.0572601820384587,0.2547801107122621,0.011165556683370057,B8,3,1551,60
True,6.0,0.4618318543766755,0.6600192302557193,0.5883305184591345,0.012832855042584572,2.3752973904501333,1.1328252718011746,1.2424721186489587,0.5230806566134873,0.07552168478674498,B6,2,1552,60
True,6.0,0.4618492630545425,0.7969377427129365,0.6330997532239743,0.017459015959629152,2.964764284724392,1.1533313318590732,1.8114329528653186,0.610987174325635,0.07688875545727154,B6,2,1553,60
True,6.0,0.9121824592134443,0.1617538962306176,0.15061776744091504,0.00837048626721205,0.13761453794250486,0.057407921043706796,0.08020661689879807,0.5828353464537902,0.0038271947362471196,B8,3,1554,60
True,6.0,0.9121824592134443,0.1617538962306176,0.15061776744091504,0.00837048626721205,0.13761453794250486,0.057407921043706796,0.08020661689879807,0.5828353464537902,0.0038271947362471196,B8,3,1555,60
True,6.0,0.8777353680398557,0.2010281243230706,0.1863505075452063,0.015335213694339312,0.2937147417084546,0.1784524860655147,0.11526225564293988,0.3924292494564363,0.011896832404367647,B6,2,1556,60
True,6.0,0.8777353680398557,0.2010281243230706,0.1863505075452063,0.015335213694339312,0.2937147417084546,0.1784524860655147,0.11526225564293988,0.3924292494564363,0.011896832404367647,B6,2,1557,60
False,,-0.4358146013921067,0.0,0.0,0.3631109268490943,1.7773915308339825,1.7773915308339825,0.0,0.0,0.1110869706771239,B4,1,1558,60
False,,-0.4358146013921067,0.0,0.0,0.3631109268490943,1.7773915308339825,1.7773915308339825,0.0,0.0,0.1110869706771239,B4,1,1559,60
True,6.0,0.9159149938097502,0.19581667760528476,0.176136636780389,0.011289920620016066,0.15767333920581386,0.0483097314360205,0.10936360776979337,0.693608750348333,0.0032206487624013664,B6,2,1560,60
True,5.0,0.8568821949129288,0.35627293418276373,0.2936746716376956,0.04344722940255267,0.4421754434848679,0.0612269750046052,0.3809484684802627,0.86153239419615,0.0040817983336403465,B6,2,1561,60
True,5.0,1.0116364388484407,0.09036375234518976,0.08199976104115948,-0.019141593522354526,0.042483545247157264,0.017976605436241792,0.024506939810915472,0.5768572200917089,0.0011984403624161195,B6,2,1562,60
True,2.0,0.9116764927503288,0.11967613582228202,0.11603803830694984,-0.05683478697290273,0.04058558569431397,0.015454387529813233,0.025131198164500733,0.6192148698748878,0.001030292501987549,B4,1,1563,60
False,,2.146681906467192,0.0,0.0,-1.2812259965956656,5.683686971904757,5.683686971904757,0.0,0.0,0.35523043574404733,B4,1,1564,60
