support_cell,n,n_runs,charge_failure_rate,charge_bias_median,charge_res68,timing_tail_rate,pileup_rate,weak_pid_fraction,weak_pid_run_span
shape_narrow|timing_core|amp_low_1000_2000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,49,18,1.0,-6.605281935951563,1.8076486001801833,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,48,18,0.0,-0.5099152322007185,0.4914884599851098,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,48,15,0.0,1.15629126041941,1.0798143199093786,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,48,15,0.0,2.4537029680200138,0.730782202138278,1.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_low_1000_2000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,48,9,0.0,-1.5235604309735682,0.428953173573886,1.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,48,8,0.0,-0.0881802443740316,0.6940082060298104,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,47,16,0.0,1.0196178760809484,1.9808694238627855,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,47,15,0.0,2.822512470192379,0.9904109450390575,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,46,24,0.0,1.2992438415374488,0.9300935746801535,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,46,23,1.0,4.473901375407925,0.1617418630938456,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,46,22,0.0,0.6331489510496016,1.4066470681719256,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,46,18,0.0,-0.9026498157836187,1.9383685250812215,0.0,0.0,0.0,0.0
shape_broad_template|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,46,16,0.0,0.10570929250836869,0.34973199648848946,0.0,0.0,0.6956521739130435,1.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,46,12,0.0,2.3209416203765816,0.7000670771984991,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,45,25,0.0,-2.6182129307309685,1.584481546520282,0.0,0.0,1.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,45,23,1.0,-11.423699578139688,5.311283534942623,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,45,22,0.0,2.33670554336297,1.0362724352753028,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,45,22,0.0,0.7426255232886287,2.433228997323878,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,45,21,0.0,-1.3639328536198239,1.3572063317853904,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,45,19,0.0,-0.12358259841237107,2.7155387433947085,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,45,15,0.0,-1.1108149390202744,1.4492333604356435,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,45,15,0.0,2.7533778432722285,1.2089120825137782,1.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,45,10,0.0,0.7684723796123833,0.5389756825868491,1.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,45,8,0.0,1.6123381360823341,0.9911711567423144,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,44,15,1.0,6.123249302684101,1.204586131460435,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,43,21,0.0,0.46985958917721504,1.6726920971890642,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,43,21,0.0,-2.075986071929796,1.2646415161731377,0.0,0.0,0.0,0.0
shape_narrow|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,43,18,0.0,1.9645458819527555,1.3710956129694978,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_bad,43,12,1.0,-4.753457292733737,0.2894375591899833,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,42,19,0.0,0.15473657416849296,1.4830147368485562,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_bad,42,18,1.0,-9.54191476183006,4.654670581314636,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,42,18,0.0,0.7666419863955194,2.8463597883744964,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,42,13,1.0,-6.078336289306416,0.6894044501020586,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,41,17,0.0,-0.923598679611219,0.5146039880238722,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,41,13,0.0,2.9492744279186383,1.0319710117876333,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,41,12,0.0,1.8563143472116916,4.482953579308477,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_bad,40,20,1.0,-4.928516325712329,0.6950673880240484,0.0,0.0,0.975,0.25
shape_late_tail|timing_core|amp_low_1000_2000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_ok,40,16,0.0,-1.5358085634248035,0.7169751452015096,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,40,13,0.0,0.25456433822585733,1.709544984001101,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,39,21,1.0,-5.687474780378482,1.1641338110197503,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,39,18,0.0,0.6079195071421557,2.230425150422524,0.0,1.0,0.0,0.0
shape_narrow|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,39,17,0.0,2.226329284220028,2.7601288642260053,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,39,16,1.0,-6.223067416270369,2.109060866390293,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_bad,39,12,1.0,-5.051684862656446,0.7919459552949983,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_sparse|charge_transfer_ok,38,24,0.0,-0.6935097157087271,0.051160682708482404,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_bad,38,15,1.0,-4.618331583569836,0.34786022115936366,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,38,15,0.0,1.3208152602338457,2.602738016878056,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,37,18,1.0,-4.814619980992436,0.27484266016296055,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,37,18,0.0,-1.2339796183252272,0.5683475209395985,1.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,37,16,0.0,0.033403303228718095,3.091300523891612,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,37,13,0.0,3.4171169104820627,0.6926461066878148,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_ok,37,12,0.0,-2.6222906018256698,0.5268460573164162,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,36,23,0.0,0.4681986056471018,2.4050921872521043,0.0,0.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,36,20,1.0,-5.511219887679586,1.295629285775911,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,36,17,0.0,3.000639368761987,0.6973943969674234,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,36,17,0.0,3.38686507624392,0.735255580246475,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_low_1000_2000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,36,13,0.0,-1.272129936822937,0.38070889304839106,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,36,12,0.0,0.461948446785017,1.8087881566400157,1.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_low|covariance_sparse|charge_transfer_ok,35,21,0.0,-2.6849501985144313,1.5190586113945572,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_bad,35,18,1.0,4.2803434887147755,0.04916442868843174,0.0,1.0,0.0,0.0
shape_narrow|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,35,17,0.0,1.8503853414737428,1.3765001274132254,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,35,16,0.0,0.6657405906108167,0.5711938398437197,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,35,15,1.0,-12.508323157015116,5.3743966269420245,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_bad,35,8,1.0,-4.677556714548174,0.37008524248188124,1.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,34,21,0.0,0.0464636593104526,2.219528940315275,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,34,19,0.0,-1.1291200933750325,0.8365277385561528,1.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,34,18,0.0,-3.759099254286378,0.2610450945405645,0.0,0.0,1.0,0.0
shape_narrow|timing_core|amp_low_1000_2000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,34,17,0.0,-1.8239874378853906,1.4109627016466877,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_sparse|charge_transfer_ok,34,17,0.0,-3.8899945810513907,0.24515299022319903,0.0,1.0,0.0,0.0
shape_narrow|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,34,14,1.0,4.889911731458988,0.6361494721598018,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,33,22,1.0,4.470934674271451,0.6916789297497965,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,33,21,0.0,-1.887520498629181,2.0788214805990886,0.0,0.0,0.0,0.0
shape_narrow|timing_core|amp_low_1000_2000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,33,20,0.0,-2.0662998139586297,1.8792099438878127,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,33,14,0.0,0.6848729511989076,0.9140280739096903,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,32,19,0.0,-1.8512503667035771,1.2620363744230025,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,32,18,1.0,-4.999236531609602,0.7284480054595259,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,32,16,1.0,-4.897488802039872,0.5206543948428437,0.0,0.0,0.875,0.25
shape_late_tail|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,32,14,0.0,1.2814281337585056,1.3789101538785207,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,32,11,1.0,-5.998431920952401,1.0432417705843269,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_low|covariance_sparse|charge_transfer_bad,31,14,1.0,-5.078467836953788,0.38437135011950124,0.0,0.0,1.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,30,18,0.0,0.635448627929609,1.3410458897363535,1.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,30,16,0.0,0.7787609275064922,1.0280211275237041,0.0,1.0,0.0,0.0
shape_narrow|timing_core|amp_low_1000_2000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,30,16,1.0,-7.032864798185898,1.7669151534644165,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,30,15,1.0,6.707408735572464,4.116735440023996,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,30,14,0.0,3.0537983832718565,0.8127038060152658,1.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,30,13,0.0,-0.48454844544713893,2.0483059351118054,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_bad,30,12,1.0,-4.903692980772292,0.5900377067323113,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_bad,30,12,1.0,4.619747970378776,0.3367667369534983,1.0,1.0,0.0,0.0
