fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,gradient_boosted_trees_q_mse,gradient_boosted_trees_timing_abs_ns,mlp_q_mse,mlp_timing_abs_ns,cnn_1d_q_mse,cnn_1d_timing_abs_ns,phase_gated_cnn_new_q_mse,phase_gated_cnn_new_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,phase_shuffled_gradient_boosted_trees_q_mse,phase_shuffled_gradient_boosted_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,delta_phase_gated_minus_handle_q_mse,support_call
holdout_sample_i,73,a3200_4700,B6,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.008143541811938255,0.6164383561643836,0.008865242815419906,0.5136986301369864,0.009542388960682673,1.404109589041096,0.004506038010961304,0.547945205479452,0.009073751515175763,0.10273972602739725,0.01903604986097409,3.1164383561643834,0.050382930738023586,4.965753424657534,0.03983322820985368,3.493150684931507,0.03727089889242357,4.006849315068493,0.009206209286077734,0.136986301369863,0.022031427865410846,1.8835616438356164,0.0007217010034816507,-0.0043592048044586015,0.03424657534246567,0.030967985394433774,s01_wins_or_ties
holdout_sample_i,27,a3200_4700,B6,rise_mid,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.25749838163946515,9.62962962962963,0.25749838163946515,9.62962962962963,0.14606943943179018,6.666666666666667,0.17817194265366562,6.7592592592592595,0.14490171938748414,5.648148148148148,0.16531037122471495,8.24074074074074,0.1869549691006231,6.944444444444445,0.17883321735007626,12.12962962962963,0.1336721566390013,5.462962962962963,0.14453526128502625,5.555555555555555,0.1547298333290971,6.388888888888889,0.0,-0.07932643898579952,-2.8703703703703702,-0.07866516428938888,s01_wins_or_ties
holdout_sample_i,41,a3200_4700,B6,rise_mid,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.004914819490888096,1.0365853658536586,0.004569579448919091,0.8536585365853658,0.004438364037310086,0.9146341463414634,0.00202870026513702,0.4268292682926829,0.006503111754547325,0.24390243902439024,0.012262250906836487,2.8658536585365852,0.02664208331317078,3.658536585365854,0.03669950441136837,4.512195121951219,0.010960944823815358,0.6097560975609756,0.006454777634237693,0.18292682926829268,0.01703164344833554,2.1341463414634148,-0.0003452400419690048,-0.002540879183782071,-0.4268292682926829,0.03212992496244928,handles_win
holdout_sample_i,66,a3200_4700,B6,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.41329855961467543,10.0,0.41329855961467543,10.0,0.23370916348736626,7.954545454545454,0.30532867575096395,8.143939393939394,0.26336297822231486,7.083333333333333,0.26737411319800003,8.030303030303031,0.2376718856641318,5.454545454545454,0.23477896820118227,8.409090909090908,0.28089458474198375,8.219696969696969,0.2631450927338972,7.083333333333333,0.27047291227303827,7.613636363636363,0.0,-0.10796988386371148,-1.8560606060606055,-0.17851959141349316,s01_wins_or_ties
holdout_sample_i,47,a3200_4700,B6,rise_mid,phase_mid,tail_long,unsaturated,high_20nA,sample_i_analysis,0.012161140539945664,1.8617021276595744,0.012161140539945664,1.8617021276595744,0.005588883314356301,1.702127659574468,0.0024100275102942174,0.10638297872340426,0.008169916194417188,0.851063829787234,0.021567896302225296,2.872340425531915,0.02874157184243053,3.4574468085106385,0.014904634275232372,2.7127659574468086,0.04990466288261778,5.212765957446808,0.008443137700756888,0.9574468085106383,0.03386731073959673,4.148936170212766,0.0,-0.009751113029651447,-1.7553191489361701,0.002743493735286708,s01_wins_or_ties
holdout_sample_i,78,a3200_4700,B6,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.007977788310707147,0.44871794871794873,0.008858250005957278,0.44871794871794873,0.006868115259679606,0.7371794871794872,0.004311862572535622,0.38461538461538464,0.008972666158772456,0.5128205128205128,0.01736849888101389,2.7243589743589745,0.035802789061784246,4.711538461538462,0.03322756777277118,3.4935897435897436,0.025465645206805738,3.269230769230769,0.009050756580044936,0.4807692307692308,0.023070109474295837,2.4038461538461537,0.0008804616952501308,-0.004546387433421656,-0.0641025641025641,0.024369317766813902,s01_wins_or_ties
holdout_sample_i,37,a3200_4700,B6,rise_narrow,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.5352413243533349,10.743243243243244,0.5352413243533349,10.743243243243244,0.2789226628644101,5.405405405405405,0.3711624186350074,7.094594594594595,0.34568625788220264,8.175675675675675,0.32835517806654707,10.067567567567568,0.3064286955748149,6.351351351351352,0.3824993927474756,11.013513513513514,0.38405531280813304,9.45945945945946,0.3474128956396858,8.175675675675675,0.35990477970310625,9.391891891891891,0.0,-0.16407890571832756,-3.648648648648649,-0.15274193160585936,s01_wins_or_ties
holdout_sample_i,22,a3200_4700,B6,rise_narrow,phase_early,tail_long,unsaturated,high_20nA,sample_i_analysis,0.012630359800084229,0.22727272727272727,0.012630359800084229,0.22727272727272727,0.004541722121324769,0.0,0.0029172274395499755,0.0,0.006128384689377112,0.22727272727272727,0.037846684684966984,1.3636363636363635,0.029517934383714903,2.727272727272727,0.03215275309422118,2.727272727272727,0.08355245581842997,5.0,0.006259002799994965,0.3409090909090909,0.027548518196186592,0.6818181818181818,0.0,-0.009713132360534253,-0.22727272727272727,0.01952239329413695,s01_wins_or_ties
holdout_sample_i,55,a3200_4700,B6,rise_narrow,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.009842678817075061,0.7727272727272727,0.006311161403766412,0.22727272727272727,0.006179836448092275,0.09090909090909091,0.0044135047253433994,0.5,0.009119344695405244,0.0,0.02240043784019279,2.272727272727273,0.030863267300950643,3.272727272727273,0.030479201468703865,2.6818181818181817,0.03371931102473235,2.227272727272727,0.0093464162101681,0.045454545454545456,0.021701537396597744,0.36363636363636365,-0.003531517413308649,-0.0018976566784230124,0.2727272727272727,0.024168040064937453,handles_win
holdout_sample_i,38,a3200_4700,B6,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.37327425373279677,10.723684210526315,0.37327425373279677,10.723684210526315,0.19362901353520434,4.802631578947368,0.19711785353583733,5.0,0.2256617951030007,6.5131578947368425,0.23894049036585,10.131578947368421,0.27487747408370644,8.75,0.2691743988144192,11.513157894736842,0.26792831067147876,9.539473684210526,0.22657505700940583,6.5131578947368425,0.23571302642937209,8.355263157894736,0.0,-0.17615640019695944,-5.723684210526315,-0.10409985491837759,s01_wins_or_ties
holdout_sample_i,31,a3200_4700,B6,rise_narrow,phase_late,tail_long,unsaturated,high_20nA,sample_i_analysis,0.008851258386371822,0.24193548387096775,0.008851258386371822,0.24193548387096775,0.0036936431904049482,0.16129032258064516,0.0016504634026812644,0.0,0.005935096983361345,0.4838709677419355,0.030309680276735904,2.5,0.04027201740717979,4.596774193548387,0.03099903194993678,2.903225806451613,0.04710889731019565,4.274193548387097,0.0059549459857085076,0.5645161290322581,0.0284322784043693,2.1774193548387095,0.0,-0.007200794983690558,-0.24193548387096775,0.022147773563564954,s01_wins_or_ties
holdout_sample_i,66,a3200_4700,B6,rise_narrow,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.008720342713057464,0.5303030303030303,0.006095275238761036,0.30303030303030304,0.0062860069459499636,0.8333333333333334,0.0041818932118605915,0.26515151515151514,0.008513816326507164,0.03787878787878788,0.01879591281205,2.6515151515151514,0.04188755806570266,4.128787878787879,0.04587507480954359,3.3333333333333335,0.016179077127081505,0.11363636363636363,0.00847616003864498,0.03787878787878788,0.022666315582712447,1.0984848484848484,-0.0026250674742964285,-0.0019133820269004445,-0.0378787878787879,0.03977979957078255,handles_win
holdout_sample_i,33,a3200_4700,B8,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.5837688145630471,12.272727272727273,0.5837688145630471,12.272727272727273,0.3240842170740065,10.075757575757576,0.40449284090173127,9.621212121212121,0.3515731496396736,9.469696969696969,0.3714925808011406,10.530303030303031,0.4899082746803928,8.787878787878787,0.41183795485664865,12.272727272727273,0.369406377357123,9.621212121212121,0.3509755215703646,9.318181818181818,0.3519871122810875,9.696969696969697,0.0,-0.1792759736613158,-2.6515151515151523,-0.17193085970639843,s01_wins_or_ties
holdout_sample_i,20,a3200_4700,B8,rise_mid,phase_early,tail_long,unsaturated,high_20nA,sample_i_analysis,0.007663129397448809,0.625,0.007663129397448809,0.625,0.0066298948820022975,1.375,0.002526204797836459,0.125,0.008972422280074919,0.625,0.020999712617520025,4.125,0.05650306682595435,4.625,0.03186558636781924,5.0,0.06547064185142518,5.875,0.009307458670809867,0.625,0.03721631450359436,4.0,0.0,-0.00513692459961235,-0.5,0.024202456970370434,s01_wins_or_ties
holdout_sample_i,59,a3200_4700,B8,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.013065190025518493,1.694915254237288,0.010681893223772932,1.6101694915254237,0.010469759921989594,1.228813559322034,0.00589434327386703,0.5084745762711864,0.012730503967437433,0.211864406779661,0.019210083246194835,3.26271186440678,0.04194126676393071,3.4745762711864407,0.05620805481796681,5.0,0.03826236220879433,3.8983050847457625,0.012916307987359014,0.2542372881355932,0.029268632395098613,2.2033898305084745,-0.0023832968017455606,-0.004787549949905902,-1.1016949152542372,0.045526161594193884,handles_win
holdout_sample_i,51,a3200_4700,B8,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.4242019385092861,10.980392156862745,0.4242019385092861,10.980392156862745,0.2369931221453235,8.284313725490197,0.27769356716330124,7.647058823529412,0.24422413390515865,6.862745098039215,0.25473683371471284,7.450980392156863,0.35637808007216676,8.333333333333334,0.2772168200416217,10.098039215686274,0.251305653246626,7.892156862745098,0.24377088319238757,6.764705882352941,0.2484290536600891,7.5,0.0,-0.14650837134598488,-3.333333333333333,-0.14698511846766443,s01_wins_or_ties
holdout_sample_i,24,a3200_4700,B8,rise_mid,phase_mid,tail_long,unsaturated,high_20nA,sample_i_analysis,0.007996271222866341,0.7291666666666666,0.007996271222866341,0.7291666666666666,0.0050937759030299885,1.4583333333333333,0.002893214363104883,0.10416666666666667,0.011172814982915844,1.0416666666666667,0.022119571550694456,4.0625,0.04466844501667747,2.7083333333333335,0.022995068212313684,3.8541666666666665,0.05769335179060114,5.416666666666667,0.011414271171031264,1.0416666666666667,0.040431643900114535,4.791666666666667,0.0,-0.005103056859761458,-0.625,0.014998796989447344,s01_wins_or_ties
holdout_sample_i,44,a3200_4700,B8,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.012205928025646401,1.5340909090909092,0.009771741288678262,1.1363636363636365,0.0076788427466306895,0.625,0.0053023702800332325,0.11363636363636363,0.012266242214309093,0.9090909090909091,0.01710266053846502,3.8636363636363638,0.036371442487496235,2.727272727272727,0.03447032998882818,3.352272727272727,0.026621647301397603,2.840909090909091,0.012314862988613784,0.8522727272727273,0.02929387307458387,3.2954545454545454,-0.002434186736968139,-0.00446937100864503,-1.022727272727273,0.024698588700149918,handles_win
holdout_sample_i,26,a3200_4700,B8,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.48555565029200765,10.961538461538462,0.48555565029200765,10.961538461538462,0.24364341625807115,5.865384615384615,0.2354599172637927,5.865384615384615,0.2813409087001179,6.634615384615385,0.2394594274322331,6.923076923076923,0.346555899368273,5.1923076923076925,0.37143481237445186,9.326923076923077,0.29095057503947047,7.6923076923076925,0.2819359702124608,6.538461538461538,0.2917030651982014,7.6923076923076925,0.0,-0.250095733028215,-5.096153846153847,-0.11412083791755578,s01_wins_or_ties
holdout_sample_i,20,a3200_4700,B8,rise_narrow,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.016573634100537103,1.875,0.016573634100537103,1.875,0.009579844509724602,1.5,0.007512411310174086,0.125,0.012749678347854954,0.125,0.02025581772878455,3.125,0.041099476917877395,3.625,0.0447002512957131,4.75,0.021884254758296213,0.0,0.012711836742849264,0.125,0.029908721659138264,1.375,0.0,-0.009061222790363017,-1.75,0.028126617195176,s01_wins_or_ties
holdout_sample_i,81,a4700_6800,B2,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.2630824845078183,5.95679012345679,0.2630824845078183,5.95679012345679,0.12050459303934674,5.0,0.14663804283464768,5.833333333333333,0.1469015791423124,6.666666666666667,0.09929625872729227,4.938271604938271,0.17900030697775712,7.6234567901234565,0.1765457350467578,14.567901234567902,0.15534821073237123,7.561728395061729,0.14758263722214154,6.728395061728395,0.16044233006932357,8.024691358024691,0.0,-0.11644444167317061,-0.12345679012345734,-0.08653674946106049,s01_wins_or_ties
holdout_sample_i,84,a4700_6800,B2,rise_mid,phase_early,tail_long,boundary,high_20nA,sample_i_analysis,0.013535653182281917,2.5,0.016123564740387248,2.5,0.00486761355477174,0.5952380952380952,0.0028126155731759976,0.08928571428571429,0.008385508811343931,0.08928571428571429,0.02344606245127024,1.6964285714285714,0.04897678792946229,5.0,0.03020297254485284,3.0952380952380953,0.02837850264252714,1.2797619047619047,0.00858071596421698,0.08928571428571429,0.02704763724742567,0.5059523809523809,0.002587911558105331,-0.01331094916721125,-2.4107142857142856,0.014079407804465593,s01_wins_or_ties
holdout_sample_i,84,a4700_6800,B2,rise_mid,phase_early,tail_long,unsaturated,high_20nA,sample_i_analysis,0.011788086197404216,2.4702380952380953,0.010761101379291435,1.6666666666666667,0.0055390105661688276,1.369047619047619,0.0027934696790449195,0.44642857142857145,0.007023960447815412,0.23809523809523808,0.009652006354102087,1.0416666666666667,0.04128340550069633,4.732142857142857,0.02993282038687157,5.0,0.06694739160756645,5.505952380952381,0.0073039661036381695,0.20833333333333334,0.028446279668330063,1.4285714285714286,-0.0010269848181127805,-0.007967631700246516,-1.2202380952380953,0.019171719007580135,handles_win
holdout_sample_i,20,a4700_6800,B2,rise_mid,phase_early,tail_mid,boundary,high_20nA,sample_i_analysis,0.06683595441171827,3.0,0.06683595441171827,3.0,0.03459592903270696,2.0,0.03454635264545914,2.125,0.035756120160055485,2.625,0.06589124820975956,3.25,0.08973111519594436,4.875,0.06397589515925554,4.0,0.04183312732562587,2.875,0.03608260307211788,2.875,0.0409028852284974,3.125,0.0,-0.032289601766259134,-0.875,-0.0028600592524627294,s01_wins_or_ties
holdout_sample_i,79,a4700_6800,B2,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.03863396187007037,2.6582278481012658,0.02610698385625895,2.088607594936709,0.017854560652194863,2.1202531645569622,0.011830862155835472,1.4873417721518987,0.015328376875200675,0.6962025316455697,0.02247492400915615,2.3417721518987342,0.057460079697956835,4.30379746835443,0.04453813602669151,6.329113924050633,0.02506254590082136,1.518987341772152,0.015495128807295533,0.759493670886076,0.026683812964306886,1.3924050632911393,-0.012526978013811422,-0.014276121700423477,-0.6012658227848102,0.01843115217043256,handles_win
holdout_sample_i,26,a4700_6800,B2,rise_mid,phase_late,tail_long,boundary,high_20nA,sample_i_analysis,0.08801968061108124,1.9230769230769231,0.08693650292814183,1.9230769230769231,0.07282282547957826,0.7692307692307693,0.060660959119230036,1.9230769230769231,0.08737890637159448,0.7692307692307693,0.1077725298942922,3.75,0.0970365116161998,2.8846153846153846,0.08258308259964123,4.038461538461538,0.10905270067747362,2.8846153846153846,0.0877523338580209,0.7692307692307693,0.10796797741625913,2.1153846153846154,-0.001083177682939418,-0.02627554380891179,0.0,-0.0043534203285005985,handles_win
holdout_sample_i,72,a4700_6800,B2,rise_mid,phase_late,tail_long,unsaturated,high_20nA,sample_i_analysis,0.06322340582941774,2.361111111111111,0.06538192244106598,0.9722222222222222,0.047984561635055,0.7291666666666666,0.048716367135627894,1.5625,0.06257761861928099,1.7013888888888888,0.07253595900887722,3.263888888888889,0.07724180609882608,2.951388888888889,0.0719034468353379,4.444444444444445,0.09322744110459158,3.2291666666666665,0.06322103733154244,1.7361111111111112,0.09084650155558599,3.5069444444444446,0.002158516611648245,-0.01666555530543809,0.5902777777777778,0.006521524394271921,s01_wins_or_ties
holdout_sample_i,75,a4700_6800,B2,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.2683765490253885,6.0,0.2683765490253885,6.0,0.12369801462671567,5.333333333333333,0.15411526322108293,6.233333333333333,0.15360872863630548,6.5,0.09502251419061748,5.066666666666666,0.1865574042594106,7.7,0.15139381295747326,14.066666666666666,0.1837753868693441,8.566666666666666,0.15483867775991667,6.5,0.16829844371174535,7.9,0.0,-0.11426128580430556,0.2333333333333334,-0.11698273606791523,s01_wins_or_ties
holdout_sample_i,84,a4700_6800,B2,rise_mid,phase_mid,tail_long,boundary,high_20nA,sample_i_analysis,0.009157803239619114,2.4404761904761907,0.008986561111577576,2.4404761904761907,0.0046630877713184984,0.11904761904761904,0.0022246497515288994,0.08928571428571429,0.010683197086267382,0.47619047619047616,0.017169303812493545,2.5892857142857144,0.04202658810107565,2.9464285714285716,0.027782200363462045,2.8273809523809526,0.046231256568340026,3.9285714285714284,0.011012685485184193,0.5059523809523809,0.030533537726473662,1.8452380952380953,-0.0001712421280415377,-0.006761911360048676,-2.3511904761904763,0.018795639251884468,handles_win
holdout_sample_i,84,a4700_6800,B2,rise_mid,phase_mid,tail_long,unsaturated,high_20nA,sample_i_analysis,0.008943857638822758,2.4107142857142856,0.0060837203154147325,0.8333333333333334,0.004236374045324352,0.2976190476190476,0.0033529596651887335,0.8333333333333334,0.008582550475011249,1.3988095238095237,0.020280534071203435,1.6964285714285714,0.03610498953417612,3.1547619047619047,0.020396188444116205,4.851190476190476,0.032449550582330774,2.4107142857142856,0.008917197882503022,1.3988095238095237,0.032543633468396935,3.0654761904761907,-0.0028601373234080256,-0.002730760650225999,0.0,0.014312468128701471,handles_win
