run,evt,truth_score,pred_score,lower_score,upper_score,true_band,pred_band,interval_covers_band
58,1282,10.533561804120112,10.523031771767133,10.479928144584063,10.564353996782115,1,1,True
58,1284,20.844969645650306,20.86435351453659,20.778146512384488,20.946997732771727,2,2,True
58,1286,20.9360443774476,20.918330503317755,20.832123741165876,21.00097450098233,2,2,True
58,1288,60.546667247886276,60.61027611308502,60.13157927816198,61.05266685149977,2,2,True
58,1289,9.468696615046134,9.445514676397499,9.402413345564135,9.486834790971065,0,0,True
58,1290,10.71205943451149,10.730665491086311,10.68756164166693,10.771987920345268,1,1,True
58,1291,10.482625816484205,10.480465159234376,10.107156048903265,10.751672979164818,1,1,True
58,1292,10.775659193770734,10.779628304926662,10.736524409489267,10.820950776477984,1,1,True
58,1294,21.489974035107707,21.538932640976764,21.45272487000798,21.621577565784996,2,2,True
58,1295,10.67209001151068,10.656182025320234,10.61307825037137,10.697504386137844,1,1,True
58,1297,10.121940118362215,10.115333738817615,10.072230708253395,10.156655415515818,0,0,True
58,1298,21.74109894264295,21.72675297820421,21.640545041620385,21.80939805521917,2,2,True
58,1299,10.34858995368279,10.344909489269536,10.301806093183977,10.386231501896663,0,0,True
58,1300,20.926332958684018,20.947326024795075,20.861119086684923,21.02997018417271,2,2,True
58,1302,21.331419343584148,21.33843102060727,21.252223444515046,21.421075766316267,2,2,True
58,1303,11.087864608165031,11.096160230886623,11.04673963074633,11.143253025441307,1,1,True
58,1304,20.66519015301344,20.678866275757883,20.592659645914573,20.76151015182596,2,2,True
58,1305,8.953122840328222,8.969472383364058,8.926373175249402,9.010790547062081,0,0,True
58,1306,10.520023630724232,10.511543632638938,10.468440019151153,10.552865845067412,1,1,True
58,1308,10.467294545090018,10.470339575915258,10.42723601286242,10.511661741992,0,0,True
58,1309,33.220406535623674,33.17424178244366,32.541718569666926,33.687822202094324,2,2,True
58,1310,19.47262548610344,19.487665002837822,19.40146057104899,19.570306858803278,1,1,True
58,1314,18.520036330055405,18.582979304722684,18.496781103781842,18.6656154342299,1,1,True
58,1315,9.048644632975885,9.027950627189755,8.98485110074144,9.069269083451468,0,0,True
58,1317,10.023445998049512,10.001367858126033,9.958265042662727,10.042689337137666,0,0,True
58,1318,11.1509220642726,11.148128234922822,11.098707595861045,11.195221064818124,1,1,True
58,1320,10.829748417047593,10.831131365981317,10.788027424509437,10.872453879840139,1,1,True
58,1322,20.064919686343572,20.06777268110416,19.981567030133554,20.150415657548315,1,1,True
58,1323,21.28862974019628,21.296110969876374,21.203587102647106,21.384525659667126,2,2,True
58,1324,21.91819165189838,21.913936225523344,21.821411691674463,22.002351527423084,2,2,True
58,1326,20.073956346801406,20.05703737034917,19.970831703273568,20.139680361594607,1,1,True
58,1327,10.30601501665695,10.29225021900258,10.249146899501643,10.333572161245357,0,0,True
58,1328,8.658866349732383,8.414436689344418,8.371341639661058,8.455751031230925,0,0,True
58,1330,10.414123158249833,10.40486318828071,10.361759709772988,10.446185276657113,0,0,True
58,1331,10.54368216814334,10.530283316629093,10.487179680881935,10.571605549514816,1,1,True
58,1332,7.107015889833015,7.108256041682184,6.735304487894731,7.379276123263259,0,0,True
58,1333,11.013600125374445,11.022844002279603,10.973423460605796,11.069936743746851,1,1,True
58,1334,10.81803676885198,10.824894219128185,10.781790283105842,10.866216727978669,1,1,True
58,1335,21.198437793599236,21.17713871584651,21.090931350319117,21.259783268038007,2,2,True
58,1336,10.436407293775185,10.437932082435827,10.394828560536782,10.479254210690591,0,0,True
58,1338,10.169192384934412,10.164038494811125,10.120935379539128,10.205360249359229,0,0,True
58,1339,10.375925715897324,10.363027997055354,10.319924575538074,10.404350033055254,0,0,True
58,1340,10.820198196234971,10.816566467681936,10.773462538988928,10.857888969796472,1,1,True
58,1341,21.58481598229078,21.62232317679051,21.536115332028956,21.704968169417196,2,2,True
58,1343,9.861206160279522,9.882116276641002,9.83901371410533,9.923437523201654,0,0,True
58,1345,20.538036107915893,20.574590341035858,20.488384010074,20.657233942419353,2,2,True
58,1346,10.895831506195684,10.887098502600672,10.843994513720405,10.92842106002966,1,1,True
58,1347,10.743350700960299,10.748880509443445,10.705776642640831,10.790202954678275,1,1,True
58,1348,21.597730098316518,21.603745899887492,21.517538071862525,21.686390877132602,2,2,True
58,1349,10.567283159381214,10.566296383386675,10.523192706016028,10.607618654526037,1,1,True
58,1350,9.491903763419787,9.509895582606802,9.466794034685819,9.551215896693368,0,0,True
58,1351,9.788581624034771,9.804675733722124,9.761573352346655,9.845996813788975,0,0,True
58,1352,10.522288270967417,10.508231480748881,10.465127871238897,10.549553689521595,1,1,True
58,1353,10.86801591500877,10.869497775750178,10.826393801494055,10.910820319739003,1,1,True
58,1354,8.67240045571862,8.805878113924445,8.76277990190483,8.847195362162845,0,0,True
58,1355,10.319925570795222,10.302929894350152,10.259826558989607,10.344251851168545,0,0,True
58,1356,30.035005125635642,30.072008143200534,29.942700382742913,30.195971949831595,2,2,True
58,1358,10.43025542072287,10.397092636721235,10.353989168619528,10.43841471553409,0,0,True
58,1359,10.568929462003851,10.563979619857973,10.520875945120137,10.605301888577676,1,1,True
58,1360,31.06768919085949,31.101126087940806,30.971815975963843,31.225092055717653,2,2,True
58,1361,10.790637794663866,10.792131540507034,10.749027633675116,10.83345402253037,1,1,True
58,1362,10.951174900018946,10.941108085689946,10.898004053507686,10.98243068291516,1,1,True
58,1363,10.969077213506518,10.961055908160045,10.917951860566907,11.002378519548456,1,1,True
58,1364,10.812391065976266,10.812022444938139,10.768918520270184,10.853344943353493,1,1,True
58,1366,10.151440782758913,10.15333188744194,10.110228790438816,10.194653625200207,0,0,True
58,1367,31.002826610120795,31.014774737501455,30.885464873540762,31.138740477340974,2,2,True
58,1368,11.193133338600214,11.167611051912354,10.839472612781156,11.414265405420462,1,1,True
58,1369,32.2862731944856,32.273719246252206,32.14440763810559,32.397686589068904,2,2,True
58,1370,20.020186440829214,20.0179377219405,19.931732672806206,20.100580145270186,1,1,True
58,1371,10.739175419878183,10.753742746780235,10.71063887539071,10.795065196230617,1,1,True
58,1372,13.199432321779087,13.206909774000477,13.08599104817277,13.317882625000186,1,1,True
58,1374,30.16902607939174,30.173549097541837,30.044241068748278,30.297513150786145,2,2,True
58,1379,21.280307875628896,21.261339753334155,21.175132315389085,21.34398437208033,2,2,True
58,1380,21.97568903029617,21.985844961036232,21.893320369352587,22.07426031593891,2,2,True
58,1381,21.000421108538113,21.014374273838985,20.921850960517347,21.102788453870875,2,2,True
58,1382,20.02157824870433,20.021303393139085,19.935097875803603,20.10394624676688,1,1,True
58,1383,10.016414371391338,10.002873392560666,9.95977057409306,10.044194874333376,0,0,True
58,1384,9.973200164947428,9.977299274606569,9.934196507791507,10.01862070890846,0,0,True
58,1388,10.540249549648204,10.527680035431498,10.484576402751676,10.569002265498215,1,1,True
58,1389,10.820198196234971,10.823325287969462,10.780221353323288,10.864647795555191,1,1,True
58,1390,30.526504047864577,30.570463467702993,30.441155896675806,30.69442710023386,2,2,True
58,1391,22.04799096024061,22.064631787208278,21.96579069020784,22.158817282539506,2,2,True
58,1392,9.85828095969805,9.85768922668041,9.814586719780753,9.899010422109246,0,0,True
58,1393,44.405086656022824,44.32629771076818,44.076067514824814,44.56123762635869,2,2,True
58,1394,10.59282749475312,10.591890842027473,10.54878713597315,10.633213139528271,1,1,True
58,1397,9.160099155539436,9.153874203789824,9.110774051912294,9.195193234850057,0,0,True
58,1398,21.113119131060316,21.11684418514692,21.03063688477556,21.19948867745744,2,2,True
58,1400,8.925587339030281,8.940666717928407,8.897567673598191,8.981984731100711,0,0,True
58,1402,10.112937776718335,9.96043780259259,9.917335070562737,10.001759204925436,0,0,True
58,1403,10.20975828042422,10.21983130097283,10.176728093602408,10.261153140163128,0,0,True
58,1404,21.170364726466673,21.146902876652376,21.06069558992259,21.229547356425655,2,2,True
58,1405,10.820238178642716,10.8160520438076,10.772948115569346,10.857374545504198,1,1,True
58,1408,10.197126845462035,10.21005560927442,10.166952417671919,10.251377433973358,0,0,True
58,1409,20.960713050985397,20.951888000064486,20.865680931421927,21.03453227940692,2,2,True
58,1410,10.441733771878111,10.456709059226421,10.41360551332041,10.498031209544548,0,0,True
58,1411,20.807381925129533,20.780058827369913,20.693851910318273,20.862702967394384,2,2,True
58,1413,9.236592743120248,9.240429519779747,9.197328981468925,9.281748905989794,0,0,True
58,1414,11.088552728934436,11.099681258604459,11.050260655762733,11.14677405561204,1,1,True
58,1415,11.022457869792117,11.032609129808069,10.98318858009735,11.079701878572815,1,1,True
58,1416,9.309099143999447,9.2931011915709,9.250000433959432,9.33442077932812,0,0,True
58,1418,21.718649070823105,21.772759065285136,21.608751174856206,21.925041900201045,2,2,True
58,1419,10.434498083461216,10.428893894829985,10.385790384648255,10.47021601231607,0,0,True
58,1420,10.43276194637058,10.433987228041964,10.390883711244097,10.47530935160854,0,0,True
58,1421,10.104712639749316,10.126026175134779,10.082923125619129,10.16734786925012,0,0,True
58,1422,10.795014169263665,10.793611492529765,10.750507584358532,10.834933975783983,1,1,True
58,1423,20.47583443936289,20.392944497706253,20.306738366752448,20.475587915274396,2,1,True
58,1424,10.386623326480455,10.361210774647382,10.318107355660075,10.402532808322135,0,0,True
58,1425,21.819490343129562,21.794735096466027,21.708527104086635,21.8773802247593,2,2,True
58,1426,30.33217956517325,30.335289176339188,30.20598032078012,30.459253989416755,2,2,True
58,1428,19.4842734803529,19.49015542900805,19.403952603625836,19.572795808608234,1,1,True
58,1429,20.855948137694433,20.839079478720205,20.75287248299413,20.92172369104963,2,2,True
58,1431,10.874285408908944,10.875967193103921,10.83286321344253,10.917289742060401,1,1,True
58,1432,9.205930663487482,9.212814979727014,9.169714561089712,9.254134255951666,0,0,True
58,1433,20.868775480896776,20.891853575435043,20.805646623337317,20.974497747668003,2,2,True
58,1434,10.761979665682912,10.760007285154774,10.716903407888227,10.801329740006372,1,1,True
58,1435,20.0636375527256,20.058158816585184,19.971953291456423,20.14080167737511,1,1,True
58,1436,19.703313589740084,19.549741332862407,19.46353678120967,19.63238329898769,1,1,True
58,1437,21.634159541031465,21.661779501255864,21.575571623639345,21.74442452407755,2,2,True
58,1438,11.005743196119036,10.9962237104857,10.94680319112377,11.043316431693809,1,1,True
58,1441,8.281723990411392,8.417030954554694,8.373935879577015,8.458345319688068,0,0,True
58,1443,10.992890902118928,11.001865378630557,10.95244485449032,11.048958104177359,1,1,True
58,1445,11.082988344937576,11.081896474213817,11.032475885114925,11.128989258742937,1,1,True
58,1446,20.72406385444573,20.775920598653393,20.68971381905311,20.858564612354222,2,2,True
58,1447,20.670420034884344,20.671464455659827,20.585257904162113,20.75410825972496,2,2,True
58,1448,11.013155171881223,11.004823769910535,10.955403243275391,11.051916497722706,1,1,True
58,1449,21.006289436291958,21.03623586696409,20.950028691472426,21.118880244505128,2,2,True
58,1451,10.888968469762906,10.872860238488371,10.82975626141851,10.914182785063133,1,1,True
58,1455,9.648272670221848,9.671488462179232,9.628386427146983,9.712809223942012,0,0,True
58,1456,20.40105089357889,20.42934457911344,20.34313842711731,20.511988016020233,1,1,True
58,1458,10.179565051629774,10.191457409482986,10.1483542483078,10.232779206217984,0,0,True
58,1459,27.886238190217426,27.944563914445034,27.774363108955836,28.10413853113718,2,2,True
58,1460,10.869120677025895,10.871354329411659,10.828250353600787,10.912676874829362,1,1,True
58,1462,9.98631100573524,10.00144310337052,9.958340287756954,10.042764582520247,0,0,True
58,1463,10.241101993736118,10.228077978729122,10.184974758176377,10.269399830034509,0,0,True
58,1464,10.821476841045865,10.83399682322865,10.790892879264527,10.87531933937794,1,1,True
58,1465,10.339449534086297,10.334785577206183,10.006654268410536,10.581435917585942,0,0,True
58,1467,21.313506170251767,21.064649069744462,20.648241919663423,21.377176350649883,2,2,True
58,1469,10.822095597365443,10.816566467681936,10.773462538988928,10.857888969796472,1,1,True
58,1471,10.722892864566573,10.738110158848896,10.695006302286524,10.779432594672539,1,1,True
58,1472,10.443337855342735,10.446468001643751,10.403364468775363,10.487790139979781,0,0,True
58,1473,21.157309880976115,21.143605163016588,21.05739779586622,21.226249716699748,2,2,True
58,1475,10.876725564852034,10.878568435067459,10.835464453242539,10.919890986012307,1,1,True
58,1477,20.75038720114498,20.745041938987605,20.658835100058226,20.827686007214506,2,2,True
58,1478,10.454811918581997,10.450833125477391,10.407729587035547,10.492155268935651,0,0,True
58,1480,20.178600663030878,20.241187374879452,20.148666161201774,20.329599626069825,1,1,True
58,1482,10.381304329495126,10.3602280928806,10.317124675263319,10.401550125296245,0,0,True
58,1484,53.65196659448187,53.71821160985646,53.377667714184646,54.03585512955776,2,2,True
58,1486,10.349422593198005,10.345892170556171,10.30278877307944,10.387214184461842,0,0,True
58,1487,19.269962449502536,19.284084328934803,19.197880976415135,19.36672519300295,1,1,True
58,1488,20.2555842584529,20.292904134238796,20.200382059270474,20.38131718011536,1,1,True
58,1489,10.979342854081622,10.978645604726557,10.935541543797056,11.019968228371608,1,1,True
58,1490,10.4353209594591,10.442115708116454,10.399012180829413,10.483437841323001,0,0,True
58,1491,21.802041844352054,21.81930124470372,21.72677679337413,21.90771647067456,2,2,True
58,1493,10.267540214063745,10.269269773751649,10.226166488957103,10.310591684097849,0,0,True
58,1496,11.190458692361233,11.16637424695149,10.838235814609236,11.413028596638634,1,1,True
58,1497,10.71435109986347,10.73550262420816,10.69239877014161,10.776825057738044,1,1,True
58,1498,34.583813342830794,34.583926950514474,34.37679860435816,34.77754619750566,2,2,True
58,1499,10.68400437923298,10.719992398312645,10.676888559227066,10.761314818074426,1,1,True
58,1500,22.97748747347734,22.91912864623925,22.755107579242953,23.071422507545076,2,2,True
58,1503,10.515316211918485,10.516828855400291,10.47372523559232,10.558151073637264,1,1,True
58,1504,9.677652883410428,9.714316741037763,9.671214589563961,9.75563760981528,0,0,True
58,1505,10.069891425857708,10.076716546357117,10.033613585951084,10.118038158577075,0,0,True
58,1506,10.699867987737726,10.681640577070148,10.63853677604083,10.722962961856727,1,1,True
58,1507,21.675935049732722,21.68905856669539,21.602850665029997,21.771703611618943,2,2,True
58,1508,10.797962031129387,10.799901441021946,10.756797527180556,10.841223929487262,1,1,True
58,1509,10.37333491957356,10.362844325317043,10.319740904055267,10.404166361082126,0,0,True
58,1510,10.98220320948978,10.983650832474476,10.934230323858843,11.030743543924974,1,1,True
58,1513,10.593529918142595,10.619204649800515,10.57610091393469,10.660526974699266,1,1,True
